,Open,High,Low,Close,Volume
2022-09-09,437.62884305205955,438.6612655094457,436.95733286519356,438.59245301788246,46055005
2022-09-12,446.14614764016045,446.53571259367243,445.62228265576834,446.47890509083464,56063375
2022-09-13,452.48277053782135,454.3347632321177,450.65450939815634,453.3668004543036,54450636
2022-09-14,444.2100570239884,450.55346351395775,443.44050185735847,447.2766525099953,48501320
2022-09-15,456.30009733766957,458.3809993606993,453.10659581122576,456.70681595361646,32302525
2022-09-16,450.3869382387202,454.57740748379365,448.39822874633893,452.4695204129417,67547831
2022-09-19,457.41636544633985,460.2686194705745,453.5951205302895,458.81827302866213,70033846
2022-09-20,451.8133841156266,457.234022481891,447.0401538278942,450.213103110189,69869076
2022-09-21,439.6143434688784,440.41035404670845,437.5333854354862,437.60752507852453,90443253
2022-09-22,440.8568290351523,445.8472062510507,437.3211208773816,443.64855857886783,40191735
2022-09-23,452.54125938705147,453.8268158828512,444.40569150579256,449.159271396351,64116116
2022-09-26,454.96150608537323,456.5758349148626,453.54152061252523,456.07817498935674,154934765
2022-09-27,459.0729967948398,463.8429010095968,456.91077190739867,460.4011844977232,93788060
2022-09-28,446.9150495705957,451.08244309467426,445.0378095294809,448.83604223840194,93948794
2022-09-29,441.96084938397144,444.93908569451224,439.98475528617644,441.842268657296,52986250
2022-09-30,455.86962249925824,456.8549985323886,448.688101726762,451.57449821198935,67778132
2022-10-03,446.63053042258144,450.01638074975904,445.25420022340194,449.955868620508,36055253
2022-10-04,444.34853027988026,451.3794081328203,441.3103583573115,448.779353095994,85683089
2022-10-05,443.8120557538855,444.5636970711442,442.75238256675544,443.24078463653206,109409805
2022-10-06,440.30788048948256,442.8669159185461,437.60236513482266,439.10787418270417,46528801
2022-10-07,429.09944956279077,429.1329576251559,426.6322931511886,428.9909892265025,50772024
2022-10-10,429.8855114785361,430.97731429010065,425.6107792769049,428.6596146455538,71193561
2022-10-11,432.43601192896955,438.1861939812079,431.4989637057862,434.79698248736145,75263778
2022-10-12,429.3404957743913,431.64282805758074,426.39630010335964,431.29658749479836,61098856
2022-10-13,435.2576070047043,437.44016184882605,433.82811827655433,434.99878356540825,56283415
2022-10-14,445.0071893396409,446.31785706344226,439.04530882584993,441.28331727800617,56464584
2022-10-17,429.70299711873406,430.1723131368963,427.5318628871255,428.5496555008417,70831331
2022-10-18,432.9792035003913,435.9816389123191,431.44438948764275,431.7209187117617,85699924
2022-10-19,439.15333011364726,442.4968771062759,438.4633941682372,441.42829580493077,70825571
2022-10-20,438.982769934143,441.2121743275263,438.0898608517042,438.094513856956,68824022
2022-10-21,444.65742668478686,449.81534146491947,441.09242523963604,447.1949523342423,42403652
2022-10-24,446.67406257731335,450.40210799117915,442.0559047504861,442.91581763849376,93235485
2022-10-25,453.53168039204104,456.5212880441794,450.0646712007389,455.7453499877272,70781221
2022-10-26,450.6780001164778,454.0862988599618,449.13197456925434,452.40760277538294,63055981
2022-10-27,457.66821584320695,463.8343617676676,455.84834337024614,460.92732374963197,77598825
2022-10-28,469.3773623789237,469.97337709902706,468.7954733626487,469.18409684747166,55805243
2022-10-31,475.33018857685994,476.7043560322606,468.7385487436809,475.2302952116993,63450051
2022-11-01,470.10475699596924,471.3429369750536,464.2507553606881,466.71474773454713,74238811
2022-11-02,473.6322464489024,477.3370098936793,471.66036632189605,471.8736716088234,58641602
2022-11-03,486.87870543909213,489.42911075609675,486.7861622969954,488.73378259229474,43873398
2022-11-04,475.8363556661041,477.17627179539875,471.12308337927965,473.84983567533186,41782146
2022-11-07,473.75231270154904,476.71821837190805,471.68438329372293,476.5970610928413,82165100
2022-11-08,473.8123829622868,478.54459287892314,472.4210970956153,475.45178569061466,71213197
2022-11-09,471.61243770811615,475.78876665170355,468.8162387919754,471.3444285162628,70461740
2022-11-10,465.11725936715266,468.75244061317915,463.0523292418947,467.6580712100976,50727591
2022-11-11,480.0255727928085,483.95205261143894,476.91107731368544,477.5849406302629,71439146
2022-11-14,480.8713464283008,481.59839513357656,475.20898802889974,475.667213382323,63743958
2022-11-15,479.54034951005343,481.65779888551214,478.7142908068448,480.21923834585857,60038872
2022-11-16,490.0115994632754,493.68381001431743,488.36824942180044,491.54921318547986,70280583
2022-11-17,495.19104819479935,497.91308478292586,494.77584377219154,495.49926366680506,78566081
2022-11-18,491.55685050266084,495.2472106151071,486.4651748284626,492.8754832503363,121508192
2022-11-21,504.4287425583496,506.1144186541357,500.3646868962432,503.7958207938538,85165701
2022-11-22,501.96330696915834,506.4924094819785,498.8207227283334,505.1698938385742,92970254
2022-11-23,501.79783097612835,506.0524772772414,500.57139513858164,501.0318381136857,100123789
2022-11-24,575.7903221963709,577.7910654183643,568.5408736699495,570.5542140648453,57157122
2022-11-25,569.7797841331943,576.8893845513518,568.5267445011409,575.3086639282279,65283897
2022-11-28,589.5676154854054,596.3857286768229,586.1363978893103,592.893455869873,54791640
2022-11-29,584.4423241031112,586.8254800473501,581.3714748218378,585.6935266886472,58584152
2022-11-30,606.3347819899674,611.4912372002561,604.5191748707265,604.7617449610416,63214775
2022-12-01,606.2600313023901,607.256471309726,600.8367691854966,603.6800031438111,58166768
2022-12-02,619.4154065115209,622.7818919706164,609.8770286484091,617.0166398281109,76879674
2022-12-05,598.4780298415757,607.276658861431,594.5780936008197,603.3775574269134,81847988
2022-12-06,610.252241132949,612.4098479920546,607.6554700133458,612.2339567182939,48577865
2022-12-07,614.8456854835678,618.0257402988527,611.6356665821171,617.5142865388095,65456528
2022-12-08,630.1932326737063,634.7985783341956,629.4313128415115,630.3905163138745,65671911
2022-12-09,653.6021714272633,657.6329660845398,647.1883444125681,653.5448265209784,46214282
2022-12-12,651.0454087203929,659.6780744109143,648.6596961552103,655.352575996894,57120733
2022-12-13,665.4812549375864,670.5299694682298,661.9814432175892,666.8882964819434,93414491
2022-12-14,651.1668852332916,654.0406954146749,649.3174485828838,649.3574578077958,93054379
2022-12-15,627.784433080029,633.0266948025393,627.5789126107167,629.6835511177945,44090918
2022-12-16,615.4226871087448,616.9652633117868,615.2890876346229,616.0147512125116,82818336
2022-12-19,599.2214963368062,601.4964878623884,594.176436533496,594.3802271063894,46243669
2022-12-20,601.8182741188868,606.2176749118843,593.2984146976925,596.1240130959503,63724306
2022-12-21,589.9584755901564,601.7281664360421,588.2056203772964,596.1431828592725,69812634
2022-12-22,613.1273457380195,618.5786588717988,611.5588611883563,612.7923270587013,90093084
2022-12-23,615.8817664169843,616.7593384953259,604.0403836479405,607.377415257947,68212947
2022-12-26,615.6471176728965,618.9115275532736,612.0503145694746,614.2353193108286,53029696
2022-12-27,614.5412304784136,617.913323240671,613.5387977060534,614.4866933815359,50391793
2022-12-28,621.708784191041,622.2097195093161,617.6944362220746,617.8159854364507,75596303
2022-12-29,614.1960554531823,615.3601351548833,612.4871450415162,613.553759478847,59434267
2022-12-30,611.0437583974899,616.673062801566,608.2820786066796,608.9709077197308,63586596
2023-01-02,600.6897947401768,603.7920392386256,597.7928565411955,601.2967807360794,96173145
2023-01-03,598.4268013703813,599.3890244309971,596.8979678562132,597.8427987938022,81898458
2023-01-04,597.3697978631582,602.6455127191248,594.5618079713115,596.1489876840368,115709130
2023-01-05,601.6040151433534,604.8982777767455,595.2882929386133,599.1148832767967,52960776
2023-01-06,595.5761555114359,605.6881747920097,593.8711880083118,596.8129065919815,58105094
2023-01-09,610.2447280331356,615.751618048124,610.1568122448565,611.5918910454607,75953171
2023-01-10,611.3643661827921,620.6500099109661,609.6076039128237,617.0734779519912,124045699
2023-01-11,609.9980626297947,613.2938545448849,609.3456430155582,611.1337477932681,56630696
2023-01-12,639.3129784370551,640.6404246563479,631.464962796088,636.4017144039233,72714003
2023-01-13,629.5632296713225,630.80742321493,625.0965519348632,628.1665156274232,106845067
2023-01-16,640.6261960678582,646.8396586119546,633.5162077592666,643.7059486867869,72965526
2023-01-17,628.7391557424684,635.277204904358,626.9321901547938,634.5379056994528,97613123
2023-01-18,633.2301318541726,636.7050142854426,632.2326889713457,633.6633164717563,129315818
2023-01-19,646.9277455279491,648.535421762025,642.5570189545143,644.071844860141,78535279
2023-01-20,621.0925933030248,624.5160241528451,620.2912014139048,622.5235957583252,82479928
2023-01-23,601.4023950162792,608.5756846991109,598.4345990195965,605.6026295829397,89827782
2023-01-24,590.7375764984894,593.2752001735947,587.4050222851217,592.4138912402126,54800501
2023-01-25,592.4821462421125,593.2463215227634,589.6408429006948,591.5560282799064,46087454
2023-01-26,620.3132665731565,621.846479578653,614.700540570489,616.6358360694416,75380340
2023-01-27,610.6153460810156,611.38782327908,604.3992595398248,611.3686354685802,59589058
2023-01-30,633.2436057722424,635.5965104811312,625.3583421564543,630.0533410252802,98577028
2023-01-31,631.4316940365072,637.3132577540815,623.54603339649,628.5833300818456,78988315
2023-02-01,643.766526310917,648.2926585366287,637.8032636854975,647.4231676716372,98077130
2023-02-02,652.7302722058732,653.1129880563245,648.5679868081459,648.8350564974938,50124811
2023-02-03,642.5607510120963,642.9841896421112,635.7642482614195,641.6518247137377,97073820
2023-02-06,655.564648660296,663.2203726023049,653.4686571999279,659.3838517956934,36067179
2023-02-07,664.6030196986032,666.6838699906465,658.9288508679194,659.0328801018064,51373770
2023-02-08,692.7018063200688,694.3430944132781,691.1853736519562,693.119593041999,86893421
2023-02-09,691.2375043812616,700.3125200390537,687.6635438915268,697.7464510807922,61820953
2023-02-10,687.095954134172,691.923492590813,686.5089343776714,689.433186736991,63632240
2023-02-13,682.3987652847634,686.0387927090142,676.7263663289851,685.5328710006986,74230942
2023-02-14,688.6809384784025,692.2960195167963,683.1019456694586,690.9419435106239,110122930
2023-02-15,697.0813599420376,699.3910465372119,695.6638451464963,698.5741360124238,40385869
2023-02-16,707.8518846178243,711.3066221132348,705.937974303073,708.7274950976282,104545533
2023-02-17,730.6090294719213,732.9565767526447,729.1561980418322,731.6450483724478,106404601
2023-02-20,721.9167284380243,724.9960615498542,721.0474612806129,722.2546924151591,61787353
2023-02-21,720.5557412548229,727.3085583053823,716.7720449103372,718.5298547685767,58355017
2023-02-22,707.4423582016251,714.8581956022316,704.1227597092195,709.9861637400115,69381453
2023-02-23,740.7526321355583,748.9952536669459,731.6634126613968,736.5771218697016,57983545
2023-02-24,712.40704821256,720.631411017037,705.7330257673345,716.6214133180981,79713883
2023-02-27,684.4142141607484,690.5142951031241,682.3476473690465,682.399381871184,82890003
2023-02-28,674.305011286294,674.361769131587,667.2862512743518,669.0279181884674,45098001
2023-03-01,693.822968792988,696.8183690330594,689.7405529589505,694.4141314826835,54538339
2023-03-02,700.5014450930224,703.1335601912746,698.3906311134114,699.8515393121119,50373693
2023-03-03,694.814212006548,701.1536362108534,692.029672300102,698.057574208434,76662834
2023-03-06,706.7366692791178,712.628805197802,702.1622814190514,708.4770802629901,93383103
2023-03-07,728.2740964708581,737.0070937527189,718.8633294154301,722.8348674739494,52090372
2023-03-08,710.6948333321486,711.6374904637223,707.8061476777211,708.1506498608983,93185639
2023-03-09,706.2084309773486,707.57232393639,700.5440607131158,704.7924938805874,54465688
2023-03-10,697.3797120624704,705.6079224913881,694.5401363211441,703.9278444413715,89174701
2023-03-13,702.1958417712702,706.2937172691904,699.0166042718656,704.6190760443599,66015618
2023-03-14,716.4479625325156,718.5851786344796,707.3609127986701,710.5171616118452,62960061
2023-03-15,697.4019799631947,704.4737006170886,694.1254074860359,696.0294145355189,101265517
2023-03-16,691.1289400705147,692.0750296173226,686.498371860396,689.3567019440595,122893485
2023-03-17,671.5886190196399,674.6752976211162,665.566334524018,671.0392628367103,40144520
2023-03-20,673.6221218841218,677.1501814600002,671.3644997639881,675.6100026693442,86042511
2023-03-21,678.8981024802919,681.0236504383796,676.7003582917259,677.8161725536131,75808548
2023-03-22,685.6718251069657,697.0511491514499,683.5423177723317,690.7453691148744,87564489
2023-03-23,697.9117626189917,703.6976254058427,697.8443480176612,703.3317656017216,46686568
2023-03-24,694.2894781390193,696.8625935888829,689.3559780115141,696.7485257072567,51920546
2023-03-27,683.1941337714997,684.1242087044805,678.8846023875559,682.5645441994382,58767082
2023-03-28,674.2761927149933,687.8796716988634,671.6770667846923,679.3950478246627,76625546
2023-03-29,686.7372692422405,693.8862410283059,681.43172231077,686.3187486914529,57697547
2023-03-30,648.6014050993873,655.7285608122273,646.6872599976224,651.7126057296877,65242032
2023-03-31,642.2782464829559,653.7740125149539,640.1937225108941,644.9400185874932,92219275
2023-04-03,649.2735653377732,652.2173510722282,639.284732000138,645.2484893283556,132907696
2023-04-04,649.0244363597551,651.0677230991593,641.0012407463685,648.9082742622672,90266902
