,Open,High,Low,Close,Volume
2023-03-06,122.32559303394032,277.80662763702236,40.89833710289335,228.88074230737269,15004251
2023-03-07,269.58585301540757,379.24385592203737,172.4077854736497,230.85644074593725,27997443
2023-03-08,183.54087036337845,301.3472543659485,127.71523910988456,233.5679598602179,12397662
2023-03-09,181.97096235843796,296.66387337178634,160.7349453514306,234.9466631821373,16461088
2023-03-10,243.78585370976566,263.5158220933974,166.32695246524327,233.3527634968018,26919047
2023-03-13,249.46123555406137,249.6130094244796,228.21215388640647,234.41931632180814,14395021
2023-03-14,285.7526907883795,339.95041873651377,232.27796082108975,239.66928491566938,16747300
2023-03-15,229.04103325896588,317.5583140486443,185.13176145407203,245.3134123645478,8726498
2023-03-16,246.82171356793194,268.1216451011379,196.31099708376755,254.2529978860925,25056737
2023-03-17,131.4972961286703,252.49561661413216,115.10123159029749,236.98292259149528,12864250
2023-03-20,392.32016006356315,448.1036961538927,206.3988227676333,243.52548849939123,13265494
2023-03-21,143.5067231225712,344.8009638593177,83.41886105016276,229.6232888210324,39383634
2023-03-22,319.4476238623563,383.8137812989622,217.9875993342466,242.090015681904,14183283
2023-03-23,294.7918615934446,343.24354743374556,-19.596052776907563,221.13666429782057,29136029
2023-03-24,275.22614958821384,382.82893476462704,-23.084848858510743,227.71459727149153,34651688
2023-03-27,200.52580352913304,365.2105914448435,112.72710333376006,226.35941599806645,31638714
2023-03-28,192.19260197614219,318.7848331218399,136.35810633304183,226.51493973112323,17657370
2023-03-29,217.8621164090996,267.45655631404975,191.4908420791934,222.93856992330268,16153462
2023-03-30,80.54621195485059,330.45274747303307,43.02124278282664,220.34477489401553,12667935
2023-03-31,220.88672251172557,321.1696666055001,155.46572693782227,222.6765478810244,8289408
2023-04-03,325.0980213123619,369.62387563647127,182.56362048129182,228.68686405589872,29425049
2023-04-04,216.68169371175787,256.33931265174095,183.96255286880674,232.6192736013924,28059556
2023-04-05,229.45323284095008,311.48970977067916,191.97468344405448,231.68851484111065,25386557
2023-04-06,168.4723875607503,286.81890553393964,158.67249152681455,229.86929403404068,4838803
2023-04-07,244.4551806445162,266.54679757401135,201.71185848252495,233.88527841420924,18304106
2023-04-10,187.17469535857944,358.94487762181404,181.1596991033961,233.16177887752326,27398835
2023-04-11,274.8845542534326,334.24213826189754,182.34200078898192,230.74709685284125,38054100
2023-04-12,289.3576576000952,358.3246624936167,181.4541744643822,230.43623531671216,23224077
2023-04-13,302.5387095226213,403.81073439209223,167.97430931459687,238.88233938389405,22036023
2023-04-14,137.53272824541625,291.7994471324401,123.87512911466774,235.88979961351137,14243647
2023-04-17,286.556359938203,289.86424686643085,216.51760015365065,238.88164416109933,24167531
2023-04-18,281.41144445220584,287.1666929676638,128.07909206889275,240.31593951353943,17766518
2023-04-19,218.55177255266992,337.24021590999547,156.09192354909916,242.58378531296728,13888339
2023-04-20,300.2162787402965,396.95189338402287,208.10882076750607,236.0268856561758,11212392
2023-04-21,270.07799471041204,326.882188858731,148.91620302403916,242.3183445065738,12464371
2023-04-24,339.04084715359085,409.45670132897703,119.89344201700729,240.59965199374972,23528032
2023-04-25,154.28481882194717,283.200376367131,128.7109961421197,234.80833890638584,9992087
2023-04-26,180.44813599431018,255.49654236808166,145.99317389382705,227.98211833927215,17264949
2023-04-27,233.0051126224705,287.95291871034283,174.3369373326109,226.27085462157822,38460699
2023-04-28,295.7987442289808,388.82669261815005,198.83993406571392,221.3186298812751,9763716
2023-05-01,253.69504832520656,295.5873127061175,162.84380279449636,223.4898162827305,25037160
2023-05-02,167.2896469751781,415.946970783982,141.09756579262034,225.91344671262078,26293506
2023-05-03,330.39675530675527,356.30805727413264,191.60950955587447,226.57401234232353,17289275
2023-05-04,211.4502265682275,235.00820513625257,183.22231645545932,226.5099016160915,27297629
2023-05-05,180.45512741483208,221.81376014501396,168.70241224816598,219.4950645437997,18205313
2023-05-08,170.77024193387766,342.1903936943356,156.90119246594222,217.27162680080463,29766115
2023-05-09,141.83074583308965,260.6721174105846,133.99977633131704,217.3558729706705,11724615
2023-05-10,109.22555907435844,283.8688255574143,81.121429832665,217.95840589185772,51431823
2023-05-11,210.98655088150397,255.03782234796464,193.86473338807474,215.91015614264148,41032218
2023-05-12,148.66992075106165,227.23161699492675,134.1165523970988,216.0238038328212,6559234
2023-05-15,223.52696420937224,251.79899576334486,209.04553479265346,212.17554269970574,35943373
2023-05-16,265.348018019244,314.71201673751233,187.41686853065266,218.45387181891897,14987585
2023-05-17,236.58041927871207,249.41734634977433,158.0823522666037,214.44427357381332,40935071
2023-05-18,220.50763187162218,250.87863251489065,179.54973921500923,217.8264347332718,33120983
2023-05-19,127.53959318325381,233.07017771893746,106.79579438220306,220.96282953778825,11613272
2023-05-22,260.6491213519254,289.8871261036909,199.75280247976917,212.59418718752485,26662949
2023-05-23,359.6875772066095,543.448687047864,197.5634314763683,220.07396717481518,14087822
2023-05-24,323.02657167392385,438.8009915382366,153.90409233553433,216.86683880455953,26173604
2023-05-25,121.93064522260994,237.69277307903758,64.41421201865754,214.79625477250877,20465697
2023-05-26,211.5121021999129,245.35387544073572,143.38954016753198,216.5289110609387,13887473
2023-05-29,196.20955497974717,293.380295923463,161.31541700230818,212.40628063382297,10249630
2023-05-30,193.13486604477632,258.1718525774869,153.83542483503726,217.22447261478868,22438284
2023-05-31,219.0194817828224,238.8471864396324,207.08366347178946,217.3132907510245,25223307
2023-06-01,332.5071969280828,381.78401525841576,126.26521602079042,216.7495514885539,18482216
2023-06-02,222.66878524292628,230.61995047523172,161.64098319201491,217.57331183310615,13580973
2023-06-05,194.5693269224197,257.77088029652896,172.4717453488377,213.09120276046238,15707294
2023-06-06,227.95535763715534,274.59211978554686,168.42116066999748,212.7551181362835,11560772
2023-06-07,155.39350115055396,307.49770481813226,153.98503725490133,214.45485659969802,28898327
2023-06-08,182.37790763784022,241.06715053077653,169.6983566494524,213.2642898717882,6794182
2023-06-09,260.2624832507007,321.47431347659466,177.55738847595825,218.79698905130692,32188031
2023-06-12,235.04219570830978,285.9359844693138,149.85772397383187,224.4101774495106,19254859
2023-06-13,356.15516793537364,409.28896671956653,178.05570336657794,224.0780263750969,25959898
2023-06-14,239.75834152880367,323.3381145862516,223.30918875094468,225.10698762894484,27265177
2023-06-15,163.35357657972864,230.12211052942925,144.7427343133105,224.2630711563604,21207994
2023-06-16,156.08688265226274,258.7863928691032,106.7115189407736,227.7337744210359,16456453
2023-06-19,279.06070785122023,295.54652973692555,216.83419225931584,228.8135131307538,34771523
2023-06-20,182.0089699874283,312.2720373133566,173.6759089657531,229.70937319111022,8483071
2023-06-21,182.8446217770785,327.1933569001179,124.30897383736021,229.91816462388863,38345173
2023-06-22,209.42504535918363,235.3076560982173,208.87221068859859,227.64028862386056,11405202
2023-06-23,270.92479017984755,278.43228055454097,197.38956631703888,230.21492569348948,16995155
2023-06-26,215.92131145327417,264.92828116041284,185.4632867735235,232.3003242419356,40910574
2023-06-27,184.59205258168979,253.5587696025247,176.12604559322847,220.38266817926518,60975039
2023-06-28,312.91465875772224,390.2991470081843,156.43018612128225,219.68060095137935,21905063
2023-06-29,293.47259682439517,432.6848924311753,216.68172958177036,222.76770491775605,10159706
2023-06-30,334.98592392922274,351.53516525955723,172.1588765883397,226.13651139229924,30651894
2023-07-03,308.4976164115978,384.0840245431694,151.43656854402263,223.95656003457836,19613490
2023-07-04,284.33791967830274,373.7863912069123,153.60550097462607,222.574008448841,11760117
2023-07-05,187.63874294508136,264.42130319502365,184.0335980712937,228.908433563634,22316300
2023-07-06,284.1835501122773,342.9315463761626,165.47893992182105,239.7111169950442,10390194
2023-07-07,351.9966243668678,418.2795748753214,137.26203225917638,247.27771924442052,22048747
2023-07-10,406.61212769010757,584.2975710093825,244.43839357808466,244.97110629194782,12624135
2023-07-11,253.29245312415824,278.5656592398874,154.86595285535495,240.10480624667406,7476304
2023-07-12,218.0859533752644,360.41074620515724,163.7681601338935,258.24024847675565,8713471
2023-07-13,155.9852205321256,327.1274660290491,148.92749597222675,249.2058653141076,14760187
2023-07-14,343.8166767714056,451.9780724604014,113.45972872879186,244.07381504206134,25704504
2023-07-17,177.57957252975356,327.5687420986173,57.692004250065196,239.7919631935439,37441021
2023-07-18,237.84261225824466,283.7133544391385,188.19786399678486,228.94640202143944,40834015
2023-07-19,146.98869473362026,315.5711026711531,125.72018418011601,225.38164639295326,9390829
2023-07-20,215.7450762481657,381.762935163113,93.19079950275508,228.97335690343817,17876132
2023-07-21,246.34653877282514,328.5683111937787,104.6220697279373,214.56419691192403,14740733
2023-07-24,245.4890695738635,367.4998326785141,197.30057078673838,220.66392428924976,18964556
2023-07-25,285.01181767913874,363.50738079967385,112.53943014638858,220.10148840699287,40486281
2023-07-26,108.15788912766732,219.76330574955486,79.01770867474531,205.5646669865829,21678224
2023-07-27,192.13517313249895,292.4469707181359,22.200508423325093,202.2182284960844,30864780
2023-07-28,157.94843132124984,209.86957660881072,98.06960318159497,193.45584768937252,60428886
2023-07-31,119.9640033794341,345.76514030988,109.82208182067014,200.6223009288961,9145877
2023-08-01,131.4124906223947,270.8746220222144,127.44459058625613,189.10548845931964,15772401
2023-08-02,108.43307117059197,231.69296638753835,62.035974965595905,180.04195336549475,26611550
2023-08-03,208.11617793809626,236.69310512790062,58.62568711314223,179.61774563936248,22851299
2023-08-04,204.21688653822775,243.08661978701264,75.74330103350015,176.67113118097163,33786515
2023-08-07,236.8104018794153,284.1319785564437,130.4786584736012,179.9662604402315,16507761
2023-08-08,198.96230640358357,253.00374599169987,91.5339214079866,178.98301297552868,22169765
2023-08-09,191.67527209073756,198.612439004829,168.01677095134644,182.9289141191378,13703091
2023-08-10,197.60404903111043,245.78984445578877,191.54105140973874,192.98057915087574,34044347
2023-08-11,224.95695682495318,237.3868411798464,135.52562643302892,179.39264207788042,20425388
2023-08-14,9.754906747058694,254.8849315657339,7.2096401685963345,200.34130474690332,40351049
2023-08-15,197.05513628600104,292.3056849627475,-25.663097720939344,203.65630350745363,40498616
2023-08-16,218.18878752546306,238.57666768147436,20.90086742077068,189.06995334764434,10537319
2023-08-17,366.2354608802407,387.55819016446327,157.8205018247356,190.27939800460442,43737728
2023-08-18,96.57850391316859,203.81117538878897,89.22970238723573,191.90707201345774,31857586
2023-08-21,107.39703905290119,282.45903639662384,-5.990158120209486,195.09837832676058,18494137
2023-08-22,35.565837773150996,221.01594932053393,18.119854163801207,196.6641520203119,30457919
2023-08-23,106.83976053196096,263.1630035374437,71.03949179540795,192.82301449382163,15514712
2023-08-24,182.50207669782196,207.0453545213557,101.73216279121363,191.63893079682873,39498198
2023-08-25,152.27908262460826,231.13377517574045,85.41459970063045,191.36691390095527,21016852
2023-08-28,155.26064143883127,191.79104655572223,136.4716485330016,189.84273533232158,31177896
2023-08-29,189.85126044378399,239.03926349568445,162.37896228590512,188.85014581296568,14589544
2023-08-30,212.90882134087622,274.0305517752173,124.10691000645615,189.3877179193467,23025131
2023-08-31,196.11734357744825,218.5756361380005,176.203893738203,195.65564713230935,31146579
2023-09-01,197.80255888194708,241.20998249742848,166.3145888237215,196.36046206436762,23326908
2023-09-04,222.61100116691685,224.38573363953884,202.77852465537316,202.84638951553995,26481109
2023-09-05,94.30644203860057,207.91079298703042,36.80883035354259,205.0301089316917,13678963
2023-09-06,214.85977278775266,248.79606385851795,163.68339150190423,207.52880613060313,23289461
2023-09-07,200.73873026176716,213.84127052794742,155.26745037231083,204.74918516742946,13714250
2023-09-08,201.31634107198784,304.91208604194435,184.29463955031852,201.68622453644394,19817222
2023-09-11,175.36897410370094,261.14561222994445,131.0290577375078,206.80331284470745,15631149
2023-09-12,190.0787410265274,206.27250004378618,162.78076223532395,201.8976425376491,18054934
2023-09-13,228.88761289741737,240.1017599107253,119.31190714490643,204.20240327239662,8330462
2023-09-14,292.1140473075443,322.8547288262263,163.05740686320988,201.4754911395212,20266419
2023-09-15,110.26940283245851,281.80408992921724,108.36128711523781,203.7857754882094,18953097
2023-09-18,236.7960773111821,266.26914421163934,170.16261242519568,206.38131924549725,9374922
2023-09-19,265.86880316418353,310.84715915363853,202.75701182978037,203.6403040464556,23721107
2023-09-20,137.51313225126998,248.86712028590534,130.10167023373663,201.74780765451433,30227246
2023-09-21,191.71279121864154,213.75657359426705,112.48352573496513,200.3203876152575,23414823
2023-09-22,218.637392437673,273.6433495754722,204.74199123140397,205.86391724967794,29623690
2023-09-25,310.85987125637547,377.18426903969015,172.027972703262,201.11145539072703,15367296
2023-09-26,330.74129414584905,452.9365108152704,176.91317974313102,202.82875851659122,17981456
2023-09-27,136.0491112927292,237.48905352167995,74.12718306065172,205.22447282533994,20755681
2023-09-28,186.53061878085887,254.8526462430823,105.10967285774511,202.0460952299425,21514507
2023-09-29,216.4575593691165,234.57028886061093,198.69239088667305,205.83228006105188,6177393
2023-10-02,241.83753685983848,286.20505218757563,158.08835995486427,210.54707647944554,12620083
2023-10-03,228.52332842414737,259.2490220701492,179.01642348047554,216.23601491292015,33013097
2023-10-04,151.2443133999934,315.19631498395086,108.41465796407921,212.19032359807497,13525348
2023-10-05,151.92403783053322,303.89330781476696,127.88350965494979,216.53476795391842,17677150
2023-10-06,117.42224978351744,223.22037071080888,114.71097789296303,218.38838386723873,19485445
2023-10-09,99.12911851736295,274.4284338301084,96.88364511537111,221.11122170026044,10232373
2023-10-10,129.51409602394787,232.42457405668895,115.1382742770917,219.12678680467388,44071546
2023-10-11,285.76207862013666,404.9516641933012,175.53537306680528,222.0925259860442,19689340
2023-10-12,256.33756704898514,291.2645517513265,175.89262580680835,218.31684402409118,13033224
2023-10-13,250.90203118926948,279.9532393641507,163.7266259534022,219.66779731269037,27659258
2023-10-16,206.59398903810273,236.61561037271855,161.04347929812948,217.91854324897372,17242379
2023-10-17,214.56140058469344,245.5513037315214,211.97640969907556,216.56509844401214,20596481
2023-10-18,207.11527063177093,222.04753814241877,176.7685427195539,219.4916886789207,40453773
2023-10-19,141.54110346049313,230.31371417088673,136.3327685540026,217.43250845892152,15258481
2023-10-20,257.73601752127485,300.070269514083,220.19412929203992,225.9225617821683,35414621
2023-10-23,283.77977885111807,397.5488636008408,179.6854278748459,225.64213387564527,16854770
2023-10-24,159.02971367839677,258.34598801847864,91.44753136220577,227.16346207432872,20694315
2023-10-25,162.6543590164035,226.40025972138773,99.43860501718953,223.9439659290264,23273072
2023-10-26,245.44630808062138,271.456578820092,219.42061147862825,226.04337005443202,16834414
2023-10-27,244.10685092276,322.7223118842285,172.0824475116288,226.127404850175,12029526
2023-10-30,259.1680706281958,304.3536892662728,201.38012090340112,226.41497798190397,25086220
2023-10-31,280.28406578256187,306.22897964509133,206.74118377949756,225.86119548215282,35039492
2023-11-01,186.18549291098313,281.6040385446473,174.17511286918656,223.14628609871266,27361460
2023-11-02,222.72089358775457,261.49027972180903,190.40949446961642,226.19610027328085,26969209
2023-11-03,176.07406787057994,248.6754355223205,144.09808716187482,221.88881580010835,15909840
2023-11-06,167.70469754904656,308.1439414188978,148.51503884564352,215.77409881808495,28216659
2023-11-07,199.3396269003938,280.15173247969767,171.67034105027972,227.05057287813838,23922121
2023-11-08,336.71749919991066,511.19522071665125,5.914297082745573,221.47239762956065,30789702
2023-11-09,307.7407920667108,339.9295687727823,208.94682333610373,221.1341069189655,21011548
2023-11-10,212.50318231759042,265.6752533867802,178.19896913331746,217.46900250419037,26953578
2023-11-13,77.01514168413992,223.26031183956758,55.87478161590949,214.75776631856948,15707166
2023-11-14,245.21267321999534,249.4757559362472,219.16279921798238,220.72493905070831,28315674
2023-11-15,242.22531198849765,382.98612983033615,174.8062553196409,217.72601781165415,10653754
2023-11-16,165.34072925221938,340.49520719923277,137.2348280880074,226.77514967378735,16918378
2023-11-17,286.12658514523656,393.86374072677665,209.45569351193126,223.08118920974184,14112485
2023-11-20,159.9941901203715,285.9791268334455,105.5433147601743,231.04841015936896,115430425
2023-11-21,304.72754997582365,461.5603284847052,201.34848226409127,236.77990439375708,27710157
2023-11-22,248.32205652000505,259.07804466102687,164.15494769734698,229.43831976241134,11632786
2023-11-23,116.66174840983106,302.0091267600914,41.005615012374655,241.03334650949324,10093253
2023-11-24,201.42154503133796,335.4898750026194,129.47779697483958,234.8367537275159,8355182
2023-11-27,238.0181130387131,278.5111829424639,162.38128845441685,225.61309382867393,11312063
2023-11-28,257.11181311093736,369.3334232861341,123.8584650933067,229.85072172061766,13083479
2023-11-29,307.86093214200196,321.438952479426,100.61936194314603,223.25428483480673,12281027
2023-11-30,309.0930092958984,313.7474170318794,188.93975883716948,217.04809820000807,15834060
2023-12-01,197.03870124407194,218.80951513742215,104.41786451900732,215.79363752873002,30355661
2023-12-04,257.82272020062413,300.07420818089844,211.7489515111772,218.5522515397128,18104613
2023-12-05,325.93967091459416,328.3566662697548,130.272595403765,220.18499138896607,28565021
2023-12-06,166.58650235883476,282.3274016155823,54.99690196742501,229.6543159918834,11742195
2023-12-07,185.44300279679828,324.65672703237954,167.69224170555594,232.5740348415874,16518134
2023-12-08,113.51146629893285,320.31550846677123,85.49922758218992,231.47358211490166,12512611
2023-12-11,196.3004617072466,305.21867300770276,176.44229404152713,237.22456760615657,24955468
2023-12-12,240.6139019460624,270.2450511339861,107.4632281390981,226.99190985154516,18268077
2023-12-13,60.06477532015441,270.5669278364422,49.46824308599786,233.68895674012853,48534324
2023-12-14,261.11219329626385,395.8744223827007,157.538699609071,226.18094427624263,14303710
2023-12-15,188.58969626448453,246.62905931874076,167.67767536470606,227.70790553552715,11892771
2023-12-18,220.08875043024312,275.12645116985925,157.97094465085533,224.60320760110494,23198837
2023-12-19,136.95045337523882,214.89525020394953,48.75075680157176,211.87840551362166,18313272
2023-12-20,203.82909244217808,236.95911930819418,76.02921739261572,212.2596674841201,25712779
2023-12-21,343.5965441789821,435.9204253340468,132.91673099109067,220.5142727485152,19392690
2023-12-22,188.99382438308587,266.77449272559113,142.50416895997407,220.66566399220898,18641437
2023-12-25,75.47846417891857,240.71126800370047,59.19129958559778,232.99264074617284,14321294
2023-12-26,338.13823314158196,416.7028915353747,154.65317814500395,231.66133182414268,17477903
2023-12-27,260.742785853744,284.6880552226203,209.77290360561292,220.8518130490844,9308218
2023-12-28,239.52447438200414,364.000229690523,62.715051365099505,231.2409551080714,36399922
2023-12-29,281.4598116599478,301.41398538479035,102.51375767601567,228.88667308926549,37734371
2024-01-01,229.9031028705274,262.7701750340612,140.52977695422194,223.24180243697788,31960005
2024-01-02,347.04643034629197,448.2205965619444,129.88179641824942,219.2024040970572,15907825
2024-01-03,261.644099770766,383.90594649716934,180.1255493593685,208.6986394368246,14608455
2024-01-04,168.53029718044303,232.99631254248553,81.20359071370338,204.57227199470114,25668895
2024-01-05,321.39618732015265,436.10362175413445,159.465374790526,208.30362748608366,12427541
2024-01-08,328.7571300373135,342.4130375708693,135.71591420953666,202.6511760135024,35306292
2024-01-09,268.80455776754155,384.71031026951727,168.96463041662375,204.42679052687436,6081080
2024-01-10,253.05332980406396,303.3417213627242,160.25823957473182,224.7001455951111,15954867
2024-01-11,139.0939531988058,434.6129473701315,103.30875768693264,231.81873091158013,11745097
2024-01-12,291.7238291214501,371.5566345169928,152.80864789546578,223.84012483643764,37307270
2024-01-15,269.10906568391795,442.644755507174,151.03737478521845,230.6153866983426,34208344
2024-01-16,219.77627911605538,319.0409268650939,121.86670987513537,222.22820881745898,26520524
2024-01-17,285.0709453979005,353.3931960797186,183.08518383825657,221.37519525556962,52119826
2024-01-18,227.72240376341568,233.89015232239151,215.54953714048398,220.86049852538966,20100370
2024-01-19,250.2793590248878,259.86287261349474,122.64989375024348,214.02254118499533,27422428
2024-01-22,284.7214554634543,304.19527520088354,166.63911009300062,211.82150955548417,8997423
2024-01-23,123.22303035926926,389.62587289874784,117.3043471809429,207.17693457292498,17041751
2024-01-24,138.47784428769293,225.26409838271488,136.99391001887875,202.6484010139992,21131277
2024-01-25,143.68573758551483,235.23808778320324,24.098897450883882,200.86169178642902,12646443
2024-01-26,316.85926745775384,393.36672908416415,167.03530717471315,203.92204510565176,22725632
2024-01-29,249.4687264892558,263.49152773133875,139.3470669372362,212.20264294434145,7473494
2024-01-30,267.5424968330704,323.5410901205454,174.71504425276208,215.6281941507153,25682198
2024-01-31,276.8205375264942,339.96146500466216,93.35462709656434,204.47822470441488,16093549
2024-02-01,122.17990306611634,291.1753907416308,86.5275902652364,203.4825628353786,13491471
2024-02-02,68.0034321927521,276.38281151375537,49.971945834629985,213.03221411428586,29003452
2024-02-05,202.35613951518587,251.10340386970105,111.16694738873923,207.24919646399954,41581333
2024-02-06,279.311105447283,302.25111713512143,124.95633324015441,209.7334013747283,31238099
2024-02-07,200.84755342661256,230.99335410593272,176.75696543538675,215.08518994244258,13329954
2024-02-08,115.24239877572658,242.6630459257418,50.54516547299624,212.73025124007896,27933022
2024-02-09,153.2291798276969,296.75066753298375,145.64251275317824,212.35109935064048,17597491
2024-02-12,149.6746119256412,280.79469162610303,141.874259289683,218.24948520523284,35178969
2024-02-13,171.65716593444563,218.94984083020705,166.53929735843104,209.44368715110366,22338027
2024-02-14,128.62023791709183,224.07286222797296,85.11974301016518,214.74705328263704,9568187
2024-02-15,222.96090282631064,254.82992364927165,182.982325065265,212.30786189744654,17720175
2024-02-16,177.7434500482011,381.1937396194145,74.25473072592378,214.667746465169,13238008
2024-02-19,256.0188701306053,298.677798765411,93.33365451348509,216.32463481676635,13559965
2024-02-20,160.35971740045042,272.41890639558784,147.12981895251406,215.76768460796038,17000893
2024-02-21,227.3928763824881,233.07958646560286,212.85497141730136,214.70472172093574,22939003
2024-02-22,211.48137329696704,250.35658754175594,204.1254946743988,213.1853329566538,31492723
2024-02-23,233.39176370349267,249.8143407102204,190.83283392908507,215.87977991405887,15379266
2024-02-26,237.95337587057253,258.2646570074109,207.34907793219122,213.45410855750217,36674077
2024-02-27,251.1568475947215,297.5469824295662,150.60085667778154,220.12594859220135,8538031
2024-02-28,272.94950670134745,290.181708002309,177.4333558643049,221.51760619678416,13154765
2024-02-29,244.3048128253099,273.8615681164614,172.44192560683646,214.97666367174082,55693510
2024-03-01,217.91062525783758,284.930992640689,168.42306330276227,200.27657453954234,11295742
2024-03-04,145.55157193822546,298.7377078005524,137.87865818702392,201.07077947898725,37388784
2024-03-05,259.7582684141249,334.2152938028087,169.32173455505034,199.15975209019655,19741884
2024-03-06,155.75935443253286,237.48786971434055,79.99030603875968,200.99938766714604,19303813
2024-03-07,183.33841187418284,239.6767483276411,162.64519329097527,200.46685835200208,31924158
2024-03-08,157.55920835797815,249.9942816314171,99.65534584724911,202.16473399234823,29764462
2024-03-11,162.9778179201614,233.30576393272304,138.59106308095963,206.4404116410503,38962822
2024-03-12,192.00830559278705,220.13672436318322,165.17704511514353,209.29750627502042,17675943
2024-03-13,199.58703828701863,221.3510676001879,160.80033364488835,212.23862577160375,21482265
2024-03-14,170.48806523231806,243.28625276547916,118.86051666315741,214.6607204371898,17648231
2024-03-15,220.6637233220386,233.71064346727707,139.16035480736713,219.48774470615683,11470619
2024-03-18,232.75075873915247,261.29629054397253,207.55186610999607,223.383447536833,21781187
2024-03-19,199.79487832109922,250.54911154227034,189.258748799192,234.33455160989385,18417268
2024-03-20,442.7311796505854,614.9124764301051,215.73363013394763,246.36605957365433,7846283
2024-03-21,295.80065504543137,297.1623508514967,113.26881508920728,261.6730485351755,34828257
2024-03-22,275.6026962578361,291.4806316846523,260.9539161467824,262.08441942488105,21537247
2024-03-25,195.25391437465876,293.92140069960465,105.74918357859075,260.9331435371291,14092149
2024-03-26,279.6683320834598,428.5079390380563,191.1707026874612,267.6624737093705,23616483
2024-03-27,277.31706188832277,332.4276805283202,165.01756769717048,256.99549935320687,15389373
2024-03-28,260.57544173319394,359.5491793398672,176.50976122893607,260.9051622034403,22119941
2024-03-29,398.89560566236395,508.5645381518902,153.61873214366986,270.0618606197078,40018222
