,Open,High,Low,Close,Volume
2023-03-21,387.08813227067395,405.45453253134923,263.27194239374364,297.04269601673104,20978791
2023-03-22,320.25347880832237,519.8972468408474,201.913629525608,295.1555705223014,17632576
2023-03-23,200.94801925167482,326.3206789383599,172.64283405503107,291.40216542712983,37402347
2023-03-24,315.9786804093818,368.47196715784656,290.3919493534866,292.05852294903326,29133930
2023-03-27,293.9475711883154,426.45570030963967,190.7660436261315,282.8149735132615,22101812
2023-03-28,219.04035376818217,376.7928086705742,188.19769505958556,278.50757489142114,18622311
2023-03-29,378.47333539886506,604.0631941074879,140.62236885575095,281.38290699430775,25973254
2023-03-30,290.95707722952164,305.50259505928716,247.6093793040691,280.7962040146324,21485052
2023-03-31,267.729199554542,346.5995185318844,220.2838799786226,282.059290512794,37005465
2023-04-03,280.2918085732474,353.0943890476943,204.33746459896645,285.31351284075316,46500374
2023-04-04,309.4586146680306,335.5873671048976,281.4340982852375,282.5728983346368,12619596
2023-04-05,273.81060317422896,338.69525206945235,216.76364091060196,278.10974860879367,13544303
2023-04-06,287.06907409887685,437.1032035016913,248.55392805819397,292.5783853934063,49053126
2023-04-07,403.5093287220881,435.48126316223016,244.9098070058367,295.3126342290081,27161086
2023-04-10,165.84312721403018,577.3260821132318,130.84864302526935,295.57169081471164,14197281
2023-04-11,203.97597495676985,444.8392624059682,161.3632354405332,304.5392578630957,40874305
2023-04-12,385.0025179469625,447.95261239661073,243.84482153247905,312.33370928885506,29657598
2023-04-13,547.1247405892997,660.1159680546311,203.87834570047102,312.67528938552294,75226134
2023-04-14,393.3525231490668,397.6708235059289,235.85660580753768,319.18486048610373,22225160
2023-04-17,478.54464430064803,481.27738863721413,246.69692250137683,315.76396737009645,43520314
2023-04-18,285.99164727241487,334.146022710769,235.8742333396355,322.80977208150387,12115172
2023-04-19,265.94205654517066,339.07888766473394,195.01669449279626,323.3387368249215,50243922
2023-04-20,359.4761501858535,388.15023932934395,158.46201654872556,324.0326045253994,40083142
2023-04-21,383.1090870172075,459.63710685169985,247.9656936866884,319.62212355988777,55759597
2023-04-24,226.9049063284295,372.6081186396137,176.31487099989096,320.748212058507,43561162
2023-04-25,308.09729631876377,324.08899244963345,215.04435812500753,321.7309311485266,23792055
2023-04-26,315.3721253933183,318.0942118086357,309.2237549582945,316.892863298511,13919803
2023-04-27,276.13177823471824,395.5171812950366,231.39951337169168,322.1604615999342,18501454
2023-04-28,281.64709853752385,404.0427217282293,233.16625252024326,323.51002440323504,10363609
2023-05-01,387.05804949901875,444.97028643302514,311.8446318941744,329.68160444398717,15774998
2023-05-02,370.55352249992876,445.6161700083782,248.66260681804093,333.6310902656917,30932471
2023-05-03,394.831566528004,413.99722789222534,239.85158180568547,332.907779962296,24410158
2023-05-04,358.127356924772,506.20324392787785,208.20381311558586,334.9133000856241,22355687
2023-05-05,278.99944569671135,345.93365850657653,259.50842727892535,335.53730803929324,16815891
2023-05-08,368.1509186252016,392.7366866795083,309.88413343155815,343.61377632061584,10305485
2023-05-09,266.22976447661256,393.1393586115297,142.27510259247202,343.6336859412614,27382863
2023-05-10,331.28467378654756,375.9952496051033,238.61625891353495,353.5913501373544,30218548
2023-05-11,256.6310624681998,496.2455919557318,247.44170532823193,354.09640456224696,15227363
2023-05-12,300.3128105366896,357.96235772464456,220.71295424462028,348.94339501374725,19147184
2023-05-15,357.9725965122737,364.0350181183208,340.290714302755,350.4026682534395,54051784
2023-05-16,324.04664417051936,359.6796036913042,310.53566842392536,359.09423289961256,44639753
2023-05-17,282.85607397857603,605.7226669081691,225.3723648674717,366.02360476039604,11901489
2023-05-18,484.9751343636026,490.1397874213302,312.1856902170517,371.80398093080305,23964118
2023-05-19,362.9799426878169,457.56292059156607,280.8771292486133,374.8907744735259,51746337
2023-05-22,328.1946664577563,437.75714974624924,227.17108606206753,377.07672242625284,22435966
2023-05-23,285.74133633013463,442.539166172174,188.7804885728802,376.8329638541269,21854442
2023-05-24,245.62835028881565,491.1827779512135,232.6388006467855,384.9042095788726,43174266
2023-05-25,366.913498386488,428.53246613502125,144.42757171141696,387.2550054193142,40952401
2023-05-26,273.54404476040486,451.58554810475084,268.5158140046699,390.2785359520625,39906032
2023-05-29,442.3109631733584,612.5824315065337,247.15399834308292,385.46771716374474,21930611
2023-05-30,394.9065421042691,479.31661494710755,368.21439421665656,392.3828044909187,34824453
2023-05-31,521.2128665388843,524.6407734147131,363.0019802126292,379.82808521572264,52786136
2023-06-01,417.00752146526486,589.4177077945502,383.272279407953,391.1500758091828,24384287
2023-06-02,304.75816448452395,511.16703908005434,262.51024540974146,396.21535226406894,20433404
2023-06-05,186.12545471250542,456.7271122100485,174.86472277687417,420.16588417310345,46243094
2023-06-06,539.5197706083579,741.151153110813,365.4457818313561,411.83206748264394,69518696
2023-06-07,216.06539468470191,461.54668603792817,72.53190253736949,408.6498524628465,71979277
2023-06-08,363.0689236288353,616.9723641739918,316.8378384834324,418.3480215602133,20730790
2023-06-09,638.7756751282731,643.1272057304732,311.1928899913766,414.57154089530155,21798816
2023-06-12,491.52061480334254,709.5697835658667,284.87300002865504,416.5482148551588,14943772
2023-06-13,468.248265916639,564.6529982500625,351.23492602794323,425.130289216706,26520074
2023-06-14,512.7718812511769,625.4783352507612,178.34104120234105,407.7521832616221,14611609
2023-06-15,536.9212174400337,695.8427517652312,388.4318469178749,411.4038462016347,19212461
2023-06-16,590.8679246177328,616.917002061601,398.74329001401685,399.585559347167,35496735
2023-06-19,326.44382743396716,423.2529964176618,257.8531697391116,405.4118919459325,30382431
2023-06-20,372.54789812268456,532.3163341270061,343.5131642883452,420.74583738478526,10109900
2023-06-21,293.69278552967387,608.7251379876919,220.7216755676443,427.75844473612364,54818184
2023-06-22,439.28379600481713,529.2781945648647,343.8904258986999,443.9384514872924,14517833
2023-06-23,449.524150137107,688.323325339757,306.12397044731296,471.31643689216634,15462362
2023-06-26,131.99076802480403,628.1823764815362,127.98014400324487,475.88653923295135,13455860
2023-06-27,351.089374182092,640.0361010433393,279.3835868179217,461.1573493380373,17961564
2023-06-28,667.4814298945805,832.5459332585076,411.6393339460638,435.83601204390135,15966178
2023-06-29,492.7964616021349,743.9547054479679,279.67268276261603,447.14644218225385,16161940
2023-06-30,606.0007704553641,983.6396814966242,341.5690009753096,472.2467579600063,7291722
2023-07-03,489.21606936706945,759.1094449974684,471.3145694760053,515.8806523499492,26678007
2023-07-04,26.24396822251812,883.7806777269614,-11.662698305636585,512.855832998561,28075811
2023-07-05,478.1998995233472,582.9842177076406,273.20184974535766,506.6096279630082,76790366
2023-07-06,686.3297072664171,738.7061872768004,221.10539390304965,487.9438986042913,31882151
2023-07-07,248.4560775433183,528.3656643033539,101.84632722606706,469.99233012430454,19503253
2023-07-10,613.6674867151152,762.7618509547103,371.9380744191335,471.8293204980583,13715386
2023-07-11,199.0960819535923,932.9386183053895,144.81050736031588,487.75631349919576,23825051
2023-07-12,482.3254311984727,583.90236646309,345.03710628963273,478.8538312150418,31288082
2023-07-13,533.2062002747422,772.5773621230455,409.8825792782479,449.7526328639895,19437448
2023-07-14,375.4184491754574,563.8612309618691,183.0260919527542,431.2554586494752,25774453
2023-07-17,903.6581958265095,1512.2442620972736,362.9012437591991,442.36497501706094,64557278
2023-07-18,351.3389944982304,787.807905100133,342.2478977408081,437.25424446295676,20631535
2023-07-19,334.4677522993725,480.7067065461701,312.02585494108683,422.17655309221624,9732667
2023-07-20,488.9555985565647,541.1223160366673,255.75636303429857,454.37355990954836,38691472
2023-07-21,309.8660358238331,669.8013896939167,153.84655117716565,468.63509297675785,29254591
2023-07-24,183.8528656660866,698.2219696067135,132.83022329164376,478.40113501812795,10637439
2023-07-25,277.4703967621416,547.3841926595901,270.2085461652233,489.76584791394106,30960049
2023-07-26,674.5076498463062,1043.2807746518972,454.98078077702945,525.2369897020116,15179472
2023-07-27,444.76192765569255,639.453749274731,308.00909421274287,514.3508528981299,31172522
2023-07-28,862.4573092999022,1642.7211132955708,278.6914094527559,508.10413006616295,64877934
2023-07-31,412.7958624968585,604.2387197257603,276.4447641466321,493.1391750417162,22882928
2023-08-01,623.552225861393,676.393069938436,229.14557871267778,493.9122441928203,42970396
2023-08-02,568.2068972544391,609.8602223131003,298.30241125817446,489.24190552183313,13526248
2023-08-03,433.75664648873385,514.5785531977343,343.1272986450615,499.86379644644757,11695056
2023-08-04,359.36811192123224,778.1803175031187,316.49720556000784,485.3009512508444,68549839
2023-08-07,215.08092535349908,577.2929404358011,206.446916195527,481.9090754660715,29159574
2023-08-08,556.8641582446503,588.839893173266,80.03898655784299,480.4318443310614,34370917
2023-08-09,636.6942113969561,652.1472094557503,434.0401615572733,488.64071681781587,44473209
2023-08-10,288.30223587403066,570.569103208281,149.3513527070395,489.9005605177102,19201116
2023-08-11,452.860300052434,578.4163992195736,332.8727662276326,494.1203118043062,37766935
2023-08-14,417.8524501024705,513.3800872560375,382.94462053871365,488.09429975815436,35010496
2023-08-15,530.5853156638408,644.6464493310974,451.2041299100904,472.40571410034755,13085090
2023-08-16,419.84087466085845,672.5406284022331,337.9317982585214,464.08795154973154,53269742
2023-08-17,617.326501633199,859.2189914937436,421.29437684294453,446.5456030869024,48053072
2023-08-18,390.70200734123074,538.8214886015328,366.6811480793654,448.81785501179615,13157832
2023-08-21,283.38153783939725,558.6646147319719,229.3299188681191,446.51644921126086,27633230
2023-08-22,399.2659852566792,545.4930085111195,345.6922945536298,455.67518242664613,22272126
2023-08-23,409.5276083458099,618.9474237556576,398.1176658079535,454.3469949032362,50806767
2023-08-24,503.7911766867479,524.9852116664405,193.30054444239158,446.85192857407253,12348934
2023-08-25,403.1075403412116,471.24158744310546,255.73236266937616,445.291431310489,151423922
2023-08-28,486.53864081543526,533.7315656506142,275.31975449045626,442.4851849475173,22911380
2023-08-29,360.9862516539784,600.3833439821277,335.8222629435472,433.9253476268005,36165238
2023-08-30,389.43418475075254,601.5094323101443,339.48620888459124,419.6498869776975,50030108
2023-08-31,320.81526798371345,514.5865461508163,156.76923208581903,420.2865649494237,22666230
2023-09-01,327.2761947318874,459.7734542865569,322.51113648072953,418.98709864359,23603733
2023-09-04,536.5664532678339,582.1618916522823,321.5137128291935,415.2596662362465,19442480
2023-09-05,345.2161986637664,440.37461609202313,142.43335500156505,410.56424313907326,16056969
2023-09-06,384.56012546254715,486.82140869262156,220.7110556724189,417.2185310097865,28640030
2023-09-07,519.3925926805798,591.5120336084738,328.0990971536796,415.93846695063445,23365077
2023-09-08,470.30246305444507,686.0387074714223,362.9058044796528,405.6471540898301,19378975
2023-09-11,570.9491795096093,590.0046666894096,245.50695927170767,399.35634556503925,19953286
2023-09-12,453.2542506544793,456.47515578773465,312.6311681788853,401.9931754047824,33347824
2023-09-13,341.842139688863,416.7867434338914,324.3769543799828,399.4048867533496,16778428
2023-09-14,596.1434238556328,669.8562000917882,374.7995692982578,408.3202281424731,22095930
2023-09-15,497.86781267915205,501.9409532263405,206.1966439393458,433.47690127468627,39181689
2023-09-18,398.9304135257395,425.49990044468956,202.8198999960109,423.40966319237157,28289439
2023-09-19,441.3800721624005,444.2211731537143,425.369786707808,432.4093246537994,14792143
2023-09-20,457.0680739122294,478.3098838323104,123.78337818168109,430.42576543684817,24703385
2023-09-21,401.3824952389112,512.3281415841792,361.0825537527688,432.45727072244955,31105561
2023-09-22,272.2937604085859,478.7935511783384,174.64639229683044,430.6660513127965,40997534
2023-09-25,580.2989340861102,619.8214005892678,307.7876414847536,417.8792058228186,17136085
2023-09-26,408.98449240150507,484.74916444119754,374.50838699829853,411.5875077820523,18908488
2023-09-27,439.63221326955687,453.4000582830623,252.28453517953935,417.9494240457818,17659887
2023-09-28,662.2276311733914,732.8180538150094,176.89649393806562,420.98744562047995,18103688
2023-09-29,345.0644150935084,579.9555625495647,260.34160002466376,416.4564977089634,30611574
2023-10-02,490.32067316037006,502.5467573724035,398.1161931446925,422.78132204931046,33653611
2023-10-03,343.7790680654903,493.5690297414116,307.9118159381292,427.6435085616731,42280566
2023-10-04,464.2925762384844,542.3602517830506,379.4429398859534,431.0529338325939,23885901
2023-10-05,423.56681165746835,616.6816507578345,320.7530893424759,405.18882481174796,12381635
2023-10-06,524.3140864989008,636.8024474420062,230.1435038554824,403.58197085011665,34939252
2023-10-09,552.6740530166168,942.0434399560604,13.921091332410612,395.2693375591069,27070583
2023-10-10,316.66739338748266,419.71781182619264,287.69419515214105,389.8191136725105,25760970
2023-10-11,556.9867267754454,806.6659632333802,235.73109949760817,388.8473374878488,13159896
2023-10-12,543.6085010409589,674.5455076224569,254.82560281337152,389.468697620744,22668082
2023-10-13,370.60405426696974,582.6381395792373,260.3207619099528,393.1018320676627,13763889
2023-10-16,402.81216990820235,536.8445354876569,354.43240101764394,403.3976860926933,31812468
2023-10-17,360.48288233540814,467.10007799144836,291.32737834407806,414.8357317129444,20164604
2023-10-18,370.159623487877,408.73591747660936,301.63084391794735,406.8456091725195,19280777
2023-10-19,270.6717103223686,519.2629846808584,262.21278782279643,420.87766085959305,11591801
2023-10-20,538.5399184394516,630.9845353633658,328.2124970262371,429.0755559748391,41780250
2023-10-23,143.78243057728332,510.2744394778189,94.04296686105022,412.06814681971497,21968146
2023-10-24,312.2044270557826,549.2084502083669,212.31109205575035,415.62340584100224,26111248
2023-10-25,415.6904513477574,656.6838252397085,289.0722389517442,421.89749992148313,17307341
2023-10-26,572.6785650761589,816.9445845469129,409.7008362936976,411.41088327471743,10952725
2023-10-27,340.7182196240005,562.1084173286396,204.7342273481216,411.0461164390627,19164565
2023-10-30,454.2071404191782,549.9731798739772,350.05843691727745,407.21621415002994,20761600
2023-10-31,408.1644085944215,487.9152394209128,241.66057227970168,416.73433118106783,28940900
2023-11-01,530.5293395555018,715.395408302274,325.8071732252282,420.79238114352336,20933685
2023-11-02,457.3846179567349,504.98965571403596,335.71017996024,417.11841416764963,17456313
2023-11-03,502.16339685925226,544.7561676335222,405.6906143243839,417.9172221059333,11789462
2023-11-06,366.986233931075,496.88800366871476,134.7221292824686,415.0533405211475,25613064
2023-11-07,330.1096358449624,503.9368849518179,322.5781032423261,415.3810336903978,16786848
2023-11-08,442.00010600708396,466.3730540376556,273.67642933872366,415.59761774577606,48389318
2023-11-09,385.23593020371015,464.3577096101257,370.0397743166969,415.025948410454,26949079
2023-11-10,416.06987897360955,449.798310816837,359.96670562915534,414.3898094847617,33113042
2023-11-13,430.1328169412689,546.6604163954327,361.70565129466564,413.8619015087193,22075789
2023-11-14,468.89037444856024,573.3979016419919,376.049737477917,410.2950281092375,27646965
2023-11-15,459.3925962138963,524.9368413507193,398.57206944529025,410.4810236650876,16014878
2023-11-16,380.07284401951193,443.26071710389067,336.54875570354915,416.6700350735656,13870529
2023-11-17,330.04386108735514,488.7571132414443,321.08735115517806,418.948474859673,25189855
2023-11-20,557.3874855563552,558.4530842325817,380.556107249982,428.83573685257386,33250561
2023-11-21,269.7249609988506,433.3055767017321,219.36628379959302,431.61436474433276,9449576
2023-11-22,391.77455784939593,555.8997171752493,344.1966189939558,434.7415326962861,19478749
2023-11-23,501.2011268469906,765.0716739926642,174.24715829896866,442.2921906321609,62798857
2023-11-24,590.3986180088826,661.8749860444988,384.8035096539697,428.71849366434964,31768956
2023-11-27,401.4902638383022,616.299717883706,366.3442315300586,424.7305665835619,53930643
2023-11-28,422.46475466190714,441.88746022899545,401.9753081292697,419.3885032008716,18207859
2023-11-29,320.02796431294655,434.0996445439928,310.7530571073761,414.8100327814336,19884150
2023-11-30,422.17280149354764,525.557286587187,303.3997711757685,409.137659040528,40538108
2023-12-01,297.1641737347342,474.97617834312376,276.45677519970815,418.5546538507272,34145677
2023-12-04,322.7056927634234,602.3328578335454,148.3610146395753,406.18073762647515,23847598
2023-12-05,506.3090051260541,627.1885425494568,336.36323872597137,409.87216295003367,13298056
2023-12-06,357.3154900552135,458.40813361565614,308.6249352213987,406.79614323963796,44580734
2023-12-07,508.37821669944316,808.7460732762186,332.59289093925145,411.1581836149441,87705963
2023-12-08,394.36617006989655,530.3685473270681,293.4948878750907,409.8257713738637,11392357
2023-12-11,284.19186358953806,478.30293819052594,282.41548213336125,405.990066959835,50435001
2023-12-12,502.014459060688,514.0420218070996,399.76979627345406,400.556548620299,19781066
2023-12-13,273.98929080195865,527.6168309542077,236.63829606396035,391.1937436256244,21160611
2023-12-14,329.59128170083494,578.3686078379923,324.2207531997646,392.1769995007584,28608262
2023-12-15,368.535418664801,402.63073025451956,314.2520134148196,386.3198838411015,13682452
2023-12-18,491.4046730883063,585.1399182572741,265.3712351179671,395.3763509677054,24540053
2023-12-19,349.1474076263049,455.57724781453885,281.89383391283513,406.6608212654331,11170194
2023-12-20,302.93881680221364,436.60289404989936,287.1725405989856,418.4048036865056,31719038
2023-12-21,437.63051392032133,479.8305396585276,391.2407821210943,416.20058429754295,76381219
2023-12-22,383.95877872350314,547.4824382413819,374.00067018082746,408.5555647458611,18157979
2023-12-25,357.55835222238863,581.2111254113973,356.9940922188745,412.4717084973748,22977239
2023-12-26,444.10231737391126,700.0400775314738,314.18028090246946,420.1329103678919,23550257
2023-12-27,272.8431302735441,551.6125088493831,132.8886011730272,404.09599065432104,40940104
2023-12-28,175.27286025714088,626.925796610776,129.41620888018457,402.6759125190524,30620263
2023-12-29,651.8684304677141,809.9428559057069,388.9986119312224,403.89922070490775,39608701
2024-01-01,416.77108835887526,499.07222286151926,331.28060664188456,406.19304174633487,19409413
2024-01-02,423.4131612161793,468.03097502135927,331.7848608054049,407.3491507783949,31051910
2024-01-03,338.666435516985,454.48546103303477,323.1895764089634,401.23983774160405,4641200
2024-01-04,483.425529974997,562.1105028899681,235.10485281012907,402.9869620389768,34904198
2024-01-05,367.1795162669604,544.18141927315,325.8071705707588,411.2008059448287,13598771
2024-01-08,137.40493933465953,468.3627235298932,132.8271384026894,403.71510488005543,21222859
2024-01-09,343.77861128721116,542.1351181660712,318.45094011664514,401.9026563715439,36288517
2024-01-10,373.3451479239347,416.5672235132436,335.5776634076812,399.18515637917454,11597979
2024-01-11,392.8866677235475,525.0252554145671,302.06765091864077,407.9356745872152,43102983
2024-01-12,388.2416328483517,611.1888773482142,329.13334761531024,408.593882531644,23493491
2024-01-15,354.1427123598061,432.45812600201884,198.98049994689572,411.38117061062707,51698748
2024-01-16,351.6798631089064,599.7820840125108,315.9784988350803,414.0309153572574,15918050
2024-01-17,375.29580120389585,417.91674838265016,302.3399813953226,398.1083543987527,10099460
2024-01-18,196.77190268723527,541.6632877778652,178.31106611312288,392.25584400704946,24640771
2024-01-19,168.3014893784328,488.17471957834795,134.47643902963827,392.08392499153996,33529104
2024-01-22,394.6029289341406,619.5641638060712,277.34080731558157,385.1612800944244,34964885
2024-01-23,386.2147178074813,553.1503923068649,261.4144784626587,374.94602128601065,14170066
2024-01-24,459.0864431161367,656.0063139272323,327.16044523063647,364.97785173876974,11095718
2024-01-25,344.2899478251317,416.7124718610465,110.78512356759298,374.163550563806,21385515
2024-01-26,235.39645726411513,595.904505614746,230.25270833553586,379.5369898088745,32365654
2024-01-29,148.09639569748302,442.15510903290016,72.42161273698858,353.61185039817116,31556172
2024-01-30,221.25561023535505,606.2751364286335,111.22960068264719,350.9832994250361,54868476
2024-01-31,410.9447183431423,455.67045811738444,276.34583949140705,355.9240934450509,20741742
2024-02-01,521.4183354972313,648.1405766335937,197.73822636189487,351.3328126574383,9938614
2024-02-02,357.6616740267734,361.4821288976176,339.2237795683241,351.7156681943914,45477106
2024-02-05,237.9628956927203,404.68267799531316,200.9495055633496,352.00599374319796,27562977
2024-02-06,272.1156469050622,347.4739860962335,174.21858042499474,340.3112107973577,28788320
2024-02-07,253.87727069295502,413.13403470665304,235.37627539897545,338.74748990156417,36686946
2024-02-08,306.4789456376849,372.8791288624056,282.3022608960552,343.05228429687975,47025857
2024-02-09,454.17820460756104,479.59489462253873,227.9161500934707,353.4086886004798,24713899
2024-02-12,474.2237278491826,507.17604304414215,307.4934100824382,350.6891598535717,45022017
2024-02-13,340.3197439923015,388.09646837714774,232.96766828026531,356.83217766997564,32948441
2024-02-14,385.2753188741765,462.034179285815,323.11419521612646,367.0823276933762,18012836
2024-02-15,286.341231356216,435.3654681596168,236.59643516842078,376.1966405973717,22248099
2024-02-16,174.8613971701658,450.304499205217,134.39288286308576,370.36333506177397,34030181
2024-02-19,588.4215482965928,725.4643755621127,274.66277700711356,384.0049550578165,17539639
2024-02-20,85.60155625903452,526.1377016644658,77.74484522228393,381.28256601320237,38943246
2024-02-21,170.37806505394855,407.55700812281697,95.3750929844467,378.03569034585735,27057590
2024-02-22,559.7265390066754,675.515273551014,215.64716224474188,374.7585689093287,30255710
2024-02-23,367.44613245042274,442.74090847422445,279.33642587269514,365.88885102799577,51373808
2024-02-26,250.4510642813008,415.872258518536,214.61671682860438,367.0674913305735,29879100
2024-02-27,435.9510720416776,672.3136320814166,334.0450714554276,373.18903725998365,25908775
2024-02-28,439.42708711352805,463.6843077429906,331.23155615829046,367.4616941855822,23988668
2024-02-29,240.34534626626862,477.81698916407606,217.29740293407835,366.1962638429769,23372201
2024-03-01,319.16216024710684,448.3243632780125,248.0873567199864,363.63739809492296,29225029
2024-03-04,445.3210760649033,446.45486518932495,236.68520518796498,374.1197044494114,49429001
2024-03-05,290.85799645797033,436.19662652969504,215.37784172681134,373.70616807876365,18411725
2024-03-06,398.9886850897056,495.736874865076,332.4929425622346,374.2103172824828,17728034
2024-03-07,484.9872515434777,486.9792694206292,275.2686616927533,376.63608139716314,47531648
2024-03-08,201.5494564741872,447.021994311205,163.777469883699,372.05778739820386,18836610
2024-03-11,345.18440505738863,396.7780548819853,298.0530804007759,371.51353670487794,27852514
2024-03-12,389.30534086189374,449.95669893431807,235.36402852040058,371.52569515409266,18596568
2024-03-13,266.7774736666793,476.66803166062795,252.5733203162705,371.40426657888565,10795545
2024-03-14,347.2715340776813,434.66397499087174,283.86124245029555,374.47572491548675,27604765
2024-03-15,432.98333516907996,443.4226531628333,322.72153325140647,372.7655727220921,43661197
2024-03-18,334.12769918806464,415.43150190006975,261.69898900711473,374.665604466605,24236224
2024-03-19,292.40357660724385,429.8580376996165,281.5573779425758,376.6719576602568,11917960
2024-03-20,441.42837028425697,490.4684243126433,314.3624282740527,377.48629086278424,26401243
2024-03-21,397.12570800537816,408.1286825463754,357.09812793129686,374.67536643447966,17131178
2024-03-22,370.2334134948552,397.68324553225676,344.0429469772039,374.2147141233586,6747170
2024-03-25,376.82327277582937,501.710012402425,368.03259776672303,382.04427912971096,24009124
2024-03-26,464.82179976820714,515.3968582308972,324.1187382125578,380.2604188063213,32385730
2024-03-27,400.2788955436192,457.96402526728417,342.7016561321317,378.0128536444721,45047998
2024-03-28,424.3257104758079,577.1479710413984,181.07556842367904,377.5959330210852,60177780
2024-03-29,329.65992697456386,491.8259295085128,279.2923754478809,373.2367183729209,34616957
2024-04-01,239.53793108286436,422.52318321562876,202.73225400285568,378.85339853589744,39871410
