,Open,High,Low,Close,Volume
2021-03-31,54.062604497047296,54.373186235251204,54.02837702909984,54.181681038365944,10639513
2021-04-01,55.489394806999556,55.8073236432249,55.229379986032356,55.395892408545585,5487742
2021-04-02,55.80872808717891,55.957572787942354,55.46654247438668,55.533913629146035,20795619
2021-04-05,54.24320249001466,54.49428791407207,53.7586987306217,54.13131219286688,8480374
2021-04-06,53.83593341547378,53.99613915342988,53.5457841476489,53.91767861623709,13228797
2021-04-07,53.381723734013015,53.54673493597016,52.92633691319245,53.23047198737728,2533725
2021-04-08,51.71333058253413,51.82389527557421,51.32227622211303,51.539710777024986,12507948
2021-04-09,51.41257264064005,51.783304237043225,51.223451756151626,51.3292048110895,12272026
2021-04-12,51.472136554223326,51.78290210207678,51.08554643153439,51.230384237612576,9408820
2021-04-13,52.256864053010716,52.8322915655445,52.139498829044484,52.8147611851363,2708459
2021-04-14,53.20782111894027,53.419286109715806,52.97358624225698,53.20141355187049,5833249
2021-04-15,53.7365447730724,53.792668086161484,53.38772429576261,53.66220434826694,5016820
2021-04-16,52.13587544204949,52.88485460083363,51.57724216326949,52.48572220944503,14970728
2021-04-19,52.39441134049172,52.52543263350551,52.23596114841446,52.342410700457116,4585869
2021-04-20,53.60453829454015,53.713219177837445,53.12898998130231,53.384738487183576,11042447
2021-04-21,52.371709985474965,52.511270268961994,52.07784689099975,52.424524358534526,7241701
2021-04-22,51.31485029270987,51.453504102489696,50.916537731809846,51.163690891683665,14384388
2021-04-23,52.37424566158685,52.38732344367131,52.00189881693326,52.13430326666924,9385080
2021-04-26,52.73670318917546,52.800624934447924,51.968151892230246,52.420029233358754,6061256
2021-04-27,51.83659175056747,52.012821603276265,51.56458936413816,51.56691265606603,5682816
2021-04-28,51.15132761284525,51.45672164768914,50.69449469746573,50.838910790307,6711488
2021-04-29,51.403507686272654,51.64137589331118,51.03396037168998,51.5193212611339,1783664
2021-04-30,54.47490651991292,54.58204073385379,54.396430305717715,54.57071061851796,20285966
2021-05-03,54.61094753096335,55.333561637938324,54.58390428449148,55.22563684198746,16145060
2021-05-04,54.53462859368092,55.13982161326897,54.30966200400719,54.79728602993626,8659689
2021-05-05,55.215521320022404,55.434931703722754,54.85128098657767,54.914424390487326,13389583
2021-05-06,54.31357539160386,54.594899884598206,53.83239373090878,54.461812509240815,8219761
2021-05-07,54.429740831301416,54.83956596152628,54.210251523063256,54.33253190800755,10410605
2021-05-10,54.8039918230752,55.009359702122,54.63761759090209,54.744688558394266,13709921
2021-05-11,54.83432861947761,54.978674092866285,54.33668025242464,54.52988349529987,7429381
2021-05-12,54.11861510843062,55.053656270984206,53.93758057285429,54.61516087063696,12325238
2021-05-13,52.254967490478194,52.44863446186234,51.828506508600526,52.17217882881968,3408642
2021-05-14,53.26973980825892,53.61356234882137,52.975773083361894,53.18922975684428,9318059
2021-05-17,52.682096922039,52.956463952997105,52.48972999035728,52.8862425052517,8310053
2021-05-18,53.52824911981859,53.70321188227605,53.13769211567415,53.29794281835352,7061014
2021-05-19,52.419622308284694,52.783322795650435,52.35924627495035,52.75172919825515,7548250
2021-05-20,53.0688668284209,53.083565678032606,52.547423437047584,52.81585714885371,7416469
2021-05-21,53.16006653308176,54.141978360165254,53.107170988272216,53.680801762742824,14565664
2021-05-24,53.69367084769096,54.332480275669695,53.33738129994747,53.91321306143354,8129937
2021-05-25,54.7448929053241,55.05220419594189,54.685261714619074,54.77937628945052,34305968
2021-05-26,55.48120102280224,55.665107247282585,55.221069765243065,55.42691207649555,5232607
2021-05-27,56.07059449559038,56.92368962311285,55.8744878872288,56.54594098585393,11045461
2021-05-28,55.633222590805374,55.66498362596489,55.292383584138975,55.37335034776324,13093239
2021-05-31,54.68730952256599,54.863439395278256,54.435236714331715,54.50249048114794,6888662
2021-06-01,56.690918910171185,56.96869137076159,55.979805520147046,56.20948975300931,4562675
2021-06-02,55.760753278808004,55.8730588541238,55.45370599186156,55.58513193230837,6678570
2021-06-03,55.02964061069984,55.4870531684159,54.729341596969334,55.21260663372838,4323822
2021-06-04,56.34867683191936,56.652278032080474,55.91699999085916,56.62164098199437,5545030
2021-06-07,56.6075041688263,56.72533834750435,56.39406367151095,56.71484619767144,10157806
2021-06-08,58.58408444513037,58.594200376005965,57.48001450154692,58.01474699504825,30559714
2021-06-09,57.70241952784269,57.83487758028484,57.393432146220114,57.69006045696482,19934483
2021-06-10,59.90148369189313,59.908175531856486,59.54001188531863,59.877165029463995,6175911
2021-06-11,61.47510741517683,61.71046265926696,61.08870778839194,61.09585039521894,13430112
2021-06-14,60.86506381638071,61.512745981076996,60.84565600261195,61.18570011827257,6978664
2021-06-15,61.86217249486008,62.209186104556686,61.452771875286636,61.712499856661836,5417543
2021-06-16,61.92600083098299,62.21835167925857,61.56137383610209,61.78244662855386,8031035
2021-06-17,61.642919944059386,61.76005838721505,61.010108309902435,61.3784947262656,2802718
2021-06-18,62.33886543352113,62.464953473321124,62.031649006600496,62.10068938482284,3612195
2021-06-21,60.05644309666479,60.467125874463186,60.017799219389204,60.072308805447925,13213007
2021-06-22,59.59141238308954,60.02628301071849,59.524320185862216,59.96463272671559,16554077
2021-06-23,59.32070517287801,59.65959388288161,59.02389463649005,59.47188032629688,2410083
2021-06-24,57.808729300801815,57.820972135197685,57.54627437621808,57.59049404807957,17345657
2021-06-25,58.69419480240435,58.77332584906657,58.16527298716636,58.20846320291265,14939027
2021-06-28,57.57492991227432,58.10412602890831,57.09007811911142,57.893529432688126,7031160
2021-06-29,57.98992130839396,58.4809680559283,57.700419909076814,58.32819415786608,10508276
2021-06-30,57.350131574831344,57.7874003320477,57.31190974878779,57.75921499298543,20765888
2021-07-01,59.27194164573352,59.6414628132011,59.0851739934112,59.477240701293496,15450676
2021-07-02,60.77905838891095,60.854490843151915,60.43046113881924,60.520995331495556,10715701
2021-07-05,61.43693277886273,61.81411593544414,60.93114738183534,61.07519294530283,6097020
2021-07-06,59.102137603902065,59.70726810765584,59.04854819866166,59.66019646395195,6818233
2021-07-07,59.06374522464095,59.49146080938563,58.695044301175784,59.38581142527692,11873651
2021-07-08,59.17349151121319,59.76665421460167,59.06731197355516,59.54655221250542,10974525
2021-07-09,58.544498814513084,59.14032587357003,58.41618123374014,58.77398438118453,14963640
2021-07-12,57.86130009986602,58.0130691226024,57.592866169399585,57.91925205299336,4064371
2021-07-13,58.03332876134159,58.39388835874438,57.84677928160199,58.13730013221684,10455701
2021-07-14,59.41291654918852,59.44539685319711,59.059255305557784,59.27585970618543,11992851
2021-07-15,57.459100681528504,58.286738486645184,57.44447356970735,57.96162247200688,7415470
2021-07-16,56.950867955742794,57.2492092790035,56.80741510126464,57.08457972763397,27540877
2021-07-19,57.67747692674738,58.16230266687453,57.25285698411672,57.324996736715605,5432214
2021-07-20,56.30001680832098,56.45676809633345,55.71142973445865,55.946418484021855,8138188
2021-07-21,57.11479104221639,57.50007550206722,56.53729752234442,56.69010529328073,12062961
2021-07-22,56.35994240972396,56.628345436811145,56.05559177577332,56.26038168728187,12889557
2021-07-23,56.69614621689276,57.01281949900394,56.592069489285294,56.863773734193344,7403727
2021-07-26,56.320506005074904,56.33974045438177,55.96627537561968,56.276223339994914,7396995
2021-07-27,54.60395107568979,54.63443050461806,53.76262025887198,53.98983115319985,11870138
2021-07-28,53.4405830902282,53.61810307800916,53.22517733730281,53.56848000953035,10557258
2021-07-29,52.94553869659979,53.634748135873345,52.264812091999254,52.51242852058938,8764580
2021-07-30,52.195324405084804,52.859782564155466,51.93895971653199,52.774020903150856,3302595
2021-08-02,53.593659637091676,53.72593327955973,53.19268031361394,53.45606724124822,9011745
2021-08-03,52.69518902376187,52.895752464655644,52.45844270542624,52.54214986142703,18770815
2021-08-04,51.79844241171697,51.84570464235505,51.55667013688254,51.71150827021547,11239004
2021-08-05,51.656722363494595,51.803563961015634,51.31059420284038,51.55486081256265,5679111
2021-08-06,51.02321288646033,51.19040279368325,50.703482744141525,50.90336246122002,4036246
2021-08-09,50.47764188785427,50.73407506037799,50.30459784732097,50.34850049782223,13518454
2021-08-10,50.101739215943475,50.3774536264025,50.07297316337545,50.176418191061096,6651110
2021-08-11,49.90465191195027,50.09227068366214,49.484401088780956,49.965591905598,16318284
2021-08-12,50.37389392984308,50.734950206782784,50.300075372980984,50.68426772131971,16132509
2021-08-13,50.64860481111585,50.698923999965835,50.319876187264526,50.48220533125564,7770177
2021-08-16,50.60357722389874,50.6993609008533,50.07076971482127,50.30875577255773,9847153
2021-08-17,51.166106945066915,51.463646346118594,50.593432407933264,50.767594991941124,10481369
2021-08-18,50.5226121174525,50.955417511445255,50.44778805193386,50.709978390424894,4593188
2021-08-19,49.21893717143828,49.638168957414656,49.19409100854122,49.603781095264495,19646924
2021-08-20,48.47050702508675,48.49788896256459,48.01338862949139,48.38856588888011,10742178
2021-08-23,48.52089401495968,48.86630738944476,48.450949332928516,48.774537096278955,9035715
2021-08-24,48.36612366313719,48.903616019444556,48.1644378534791,48.241999065102306,13707058
2021-08-25,49.42476585010441,50.049388988530076,49.197126079647596,49.92017626346409,9749155
2021-08-26,50.24820753734091,50.473960048687076,49.99939674204585,50.003567952439916,4858899
2021-08-27,50.083911784298095,50.10826569384977,49.845318178217916,50.04938963910107,5595154
2021-08-30,49.38576487669264,50.00034958173115,49.266342719980216,49.816479310930056,2862880
2021-08-31,48.774884104249885,48.85028353882457,48.5831183718286,48.708233126392955,8651239
2021-09-01,49.880880326290345,49.97047580236702,49.721469013091074,49.859573999010664,11033263
2021-09-02,53.90849974983211,54.11308456742801,53.715498004608236,53.781949776356505,7621097
2021-09-03,53.36209326305067,53.41633749852096,52.93353016208137,53.17019876105268,4696593
2021-09-06,52.80693249685469,53.50297116352487,52.433909813801264,53.38743567987433,6534745
2021-09-07,53.22960922519647,53.592474446338095,53.04556909986251,53.34271894073239,6960504
2021-09-08,54.20671777907668,54.51465689509867,54.19001419883891,54.228443597686194,12914603
2021-09-09,54.849532917148245,55.120611762348844,54.69720377801404,54.922534639735325,17125673
2021-09-10,56.519020391676136,56.75162228352902,56.417950286297334,56.608440684835486,2130765
2021-09-13,57.19773867124122,57.36973648901973,56.708808423246964,56.92761565358395,8046659
2021-09-14,57.49981507477014,58.19223963674148,57.412403426852926,57.95129581819077,6188021
2021-09-15,57.04122174301606,57.256341522194774,56.70074368617345,57.11613965301711,7347251
2021-09-16,55.857997007596936,55.96140413158224,55.85666511374248,55.911401000178685,12752251
2021-09-17,55.58760834845226,55.65699893415956,55.493746410179654,55.61499363220309,6520255
2021-09-20,54.310883121901014,54.68021261596884,54.003033777655034,54.55079275971042,11785628
2021-09-21,55.40247758962113,55.46290396257986,54.87155993366088,54.8736134542784,22654326
2021-09-22,57.18953668592355,57.307527814526004,56.70016421604775,56.938798217741116,6682878
2021-09-23,57.870077534054936,57.9366896910512,57.270617724559244,57.29983477292584,7509428
2021-09-24,58.135017427771444,58.42728441095058,57.82235093482232,57.967998838241975,7425756
2021-09-27,58.044195747164466,58.04726304533029,57.483533886744176,57.845769477360406,27609593
2021-09-28,56.75117486658195,56.786029068926894,56.546092471959234,56.7522939505996,6518291
2021-09-29,54.715851535585344,54.79944559050793,54.2710043293388,54.33367530620825,17455450
2021-09-30,54.19244724967647,54.59129018580498,53.32872809567399,54.05488427399589,8221194
2021-10-01,55.263114685448194,55.46119584925709,55.200067945550416,55.31056671624866,9113916
2021-10-04,60.965298613606215,61.250458462106984,60.3905499966271,60.462877950175205,12664823
2021-10-05,60.5924750238244,61.17404691466957,60.06056182073914,60.94980417692581,6947021
2021-10-06,62.567374379125916,62.786566624398255,62.566201593034585,62.774185598666826,13679914
2021-10-07,62.83001085540707,63.0547217930537,61.74719490878542,62.045275815953026,7288254
2021-10-08,60.907075988967854,61.00884586988224,60.54712408688326,60.72380150231143,4905713
2021-10-11,60.36956938277463,61.280021059136736,60.20944513679284,61.09347474403287,13915661
2021-10-12,61.23761836538226,61.43002567498686,60.86257275733499,60.95811358384804,11356922
2021-10-13,60.77760877467208,61.19534597491007,60.73264035402284,61.05872106443059,6243943
2021-10-14,60.832336387673664,61.13547757199289,60.64406926191093,60.98995970208475,14895301
2021-10-15,60.248514956164726,60.391347940729204,59.4262958943423,59.564757396680605,5116549
2021-10-18,60.03034604588567,60.03184215782546,59.41153197754774,59.58643763167371,10340945
2021-10-19,60.64765249755769,61.0454521645725,60.104578004035986,60.107198507298875,3590586
2021-10-20,58.59584817691368,58.953531155574474,58.594601867398445,58.756420362788305,6889705
2021-10-21,57.40014490457058,57.66334543618606,57.25813239160607,57.47543655390999,5493475
2021-10-22,55.45657364776649,55.518016101143985,55.35015562445132,55.40205828271381,4459481
2021-10-25,55.34355664300354,55.34793523254713,54.66274453922782,55.128127633088575,8473331
2021-10-26,55.7809164222988,56.02296234132335,55.527780796446415,55.86689154224977,9881805
2021-10-27,54.194936574447716,54.205419610444316,53.66996118769278,53.740683802687876,11382357
2021-10-28,53.72291605452122,53.782193216638156,53.201190521038114,53.60443226043692,8377152
2021-10-29,54.21856458157609,54.50020149190217,53.70375656888041,53.85722621683145,10382264
2021-11-01,53.803367627404775,54.066151613982626,53.566746118798896,53.99288012362403,4773651
2021-11-02,52.866906603724054,53.0449970950415,52.482737466920376,52.966746461840486,5389955
2021-11-03,52.72826950005006,52.88762492720073,52.669660145503606,52.67004098970727,8295881
2021-11-04,52.03564367613498,52.220419239311305,51.76995787475916,52.14337304391997,5401164
2021-11-05,52.56687308675663,52.568466055192,52.30161622102866,52.32019593048613,8393352
2021-11-08,51.858447700551366,52.0232852440441,51.38170559481266,51.610489505954135,6047613
2021-11-09,51.236090757752585,51.53561498289877,50.97469773678867,51.29126907708941,7732284
2021-11-10,49.810727206645964,50.21306885066365,49.43211681893941,49.66367949237288,3641678
2021-11-11,49.74020708451665,49.98842416200817,48.88670923865021,49.28733809725646,3555844
2021-11-12,51.71053735342002,51.85930542714673,51.3999443450673,51.46859949896459,5848314
2021-11-15,50.443986548441046,50.687420520348745,50.1896640934363,50.29641653282494,4311502
2021-11-16,50.5529427319165,51.01457371648021,50.235958823727394,50.25998105040012,2253488
2021-11-17,50.04155038866845,50.24634509635902,49.60207950180598,49.66589293355617,10654198
2021-11-18,49.81819625450351,49.837070663272996,49.43714145495969,49.480215984228145,13603582
2021-11-19,48.28866423156717,48.41883294049241,47.995347532861544,48.30431017716755,12965159
2021-11-22,48.84438210634218,48.95014865414706,48.62520519955689,48.6468621034915,7787247
2021-11-23,49.3856569150498,49.5142717666575,49.23815735526001,49.45198548214198,7708435
2021-11-24,49.630721494881584,49.83870662981171,49.612113938401166,49.64288392247397,8796084
2021-11-25,50.082596467476904,50.22258470955542,49.96642239771352,49.97482140285219,6033659
2021-11-26,49.96797877410993,50.32817724243089,49.76719235919278,50.295807239029585,3331327
2021-11-29,50.61058712609451,50.8907743418457,50.31896989882647,50.526768566209896,15156128
2021-11-30,50.21590706921535,50.52084008006326,49.846766388127214,50.372640845522824,8430378
2021-12-01,50.190079480349816,50.81166936673684,50.18572531446003,50.45940637262968,8175250
2021-12-02,52.465442567507125,52.77307903284466,51.796236498603065,52.27843667753097,7144350
2021-12-03,52.13704249534853,52.3151095371231,52.03236549881969,52.19829917477954,11262587
2021-12-06,53.13837529922079,53.416447896169196,52.97735281631336,53.085823447105945,7890279
2021-12-07,54.477639188640744,54.6108277562281,54.171873968458314,54.53564803253473,6553345
2021-12-08,55.4797174220862,55.83730010226335,55.20305986917674,55.63409639087624,7077014
2021-12-09,55.57340998581937,55.59685389788103,55.450723517116224,55.54402347744079,8646191
2021-12-10,55.02948173481847,55.708399289645236,54.640231553133376,55.368899573588216,4703603
2021-12-13,56.79118055424714,56.9577674122674,56.76448493216442,56.81578608877465,16975681
2021-12-14,56.06514458915862,56.142219007849654,55.47360104391789,55.56983402134688,6178794
2021-12-15,55.45523800135063,55.80734519069936,55.29466514685684,55.75619009491875,5624206
2021-12-16,54.20386132292172,54.237008319641,53.476791447455625,53.858214792525196,6928942
2021-12-17,53.99966953630106,54.213038756719776,53.48200922496159,53.49729833511089,13187209
2021-12-20,53.93525814479086,54.16301773713612,53.65550700516708,54.12658408192824,7318564
2021-12-21,54.10655624025455,54.33774812847941,53.812732989748824,54.026907595116036,14980843
2021-12-22,54.121981457809596,54.5168104773855,53.93632963111338,54.44039144839688,7098143
2021-12-23,53.86071996825896,54.240068248744635,53.81038119766942,54.21431478021893,4113417
2021-12-24,54.916872969706105,54.99299712360309,54.295288894515636,54.87559197931162,5513443
2021-12-27,54.487890878412266,54.561127785162945,54.370114227871206,54.38774613748049,5939440
2021-12-28,54.061063305350864,54.27714008889011,53.72679028462213,54.19933218713803,11576281
2021-12-29,55.289644847266615,55.82583245304152,55.26126822685215,55.57247944082636,6655985
2021-12-30,56.98187812536235,57.313398328984434,56.68403301177363,57.183603193198714,4638571
2021-12-31,57.07193399320271,57.25542733955074,56.6351648769388,56.843994135494526,4058781
2022-01-03,56.186351269990496,56.5906217958616,55.776636344235335,55.96023503498783,3349733
2022-01-04,55.83748894354659,56.02336702093091,55.64588349032758,55.67651195811001,31547091
2022-01-05,55.22618605247141,55.9901066158152,55.125399797706024,55.32218214747527,5754516
2022-01-06,54.264027775204326,54.59563418332064,54.10321943169882,54.52794453377342,10444069
2022-01-07,56.368428573330796,56.48602777226011,55.83802401577682,56.03739199691994,4578183
2022-01-10,56.46493388418573,56.673423195666466,55.786844768528425,56.05098304815715,15463586
2022-01-11,56.14413162030852,56.49507868040629,56.07759604072461,56.27706280585248,5451787
2022-01-12,56.00731661341179,56.42475453845103,55.77591487956248,56.047393457972184,21328336
2022-01-13,56.103479953857544,56.58110725587853,55.613132355270295,56.47632132236627,22435356
2022-01-14,57.61755898140693,57.62445888914577,56.869475973072944,57.47945205059303,4792046
2022-01-17,58.17172276741285,58.37436504175999,57.417383372455326,57.63336729370859,15551972
2022-01-18,58.003031853041755,58.233263895709186,57.64811267777986,57.75777278836968,21399532
2022-01-19,60.722765729975556,60.84414372947037,59.528069203102504,60.12428904396471,3755911
2022-01-20,60.5078646770529,60.80779626010166,60.48258180300847,60.61434762584456,3979275
2022-01-21,62.5127374410149,62.9956876265108,62.23135110821658,62.882756355324574,2939595
2022-01-24,62.50904003267376,62.87230560153805,61.61747716117905,62.08873740219065,5232114
2022-01-25,62.14796430532506,62.192424931934674,61.91669441027431,62.09995357628559,5062664
2022-01-26,60.57448401492115,61.67179832335577,60.152310824174144,60.818900449813846,7082821
2022-01-27,61.148425499432065,61.30113585783875,60.47748179282892,60.6375274209919,4420840
2022-01-28,61.705870339020706,61.91534850132163,61.604670531346514,61.874621694317995,11828769
2022-01-31,63.105733969141426,63.536376615884876,62.85708774285326,63.42533769861732,8498627
2022-02-01,64.43288957269833,64.68707844375557,63.754077278388145,64.25892478033388,10348715
2022-02-02,62.766096242714575,63.240095799744026,62.55639684909845,63.1359381427757,14005666
2022-02-03,63.339519804809036,63.56018938712357,62.91983978833184,63.04945585893699,9546851
2022-02-04,62.94477751625715,63.40632064098593,62.66271580929333,63.2728730138877,7483719
2022-02-07,63.27141306557963,63.32612339519497,62.80510456323831,63.19988942485999,5551105
2022-02-08,64.80282507670226,65.45889069890126,64.65739788042073,64.71060867577116,13110654
2022-02-09,66.74585585745612,66.83370199328898,66.64713859822085,66.66638069720186,9582073
2022-02-10,66.96244099547543,67.5530669007679,66.81675778087192,67.35272458605945,9337666
2022-02-11,67.51026484709395,67.90047569653605,67.30544721081868,67.56941452903499,6184512
2022-02-14,67.7749659018137,67.8324588482747,67.12640284243908,67.35861245075647,9725776
2022-02-15,66.34048956377885,66.78773321756567,65.59945839744312,66.40085293469079,5662444
2022-02-16,66.81092215230044,67.73649521355523,66.62122127269801,67.15873465647992,9773477
2022-02-17,64.92043213296226,65.48739748891808,64.78452358658362,65.0507170064916,7332182
2022-02-18,64.10580555293865,65.15992109486668,63.75086937165795,64.47086112624386,11970495
2022-02-21,64.47161941452791,65.69436272688019,63.9104304962237,65.11086453719396,4307791
2022-02-22,65.95831783715315,66.21489725403366,65.78362619247208,66.01072930850763,8571590
2022-02-23,68.64024721277852,69.1648848460781,68.24696263332198,68.60936975479935,11894466
2022-02-24,69.10421688873329,69.26743297914325,68.39982498317451,68.88756671715663,8688088
2022-02-25,68.3958409422805,68.6936534554715,67.60176322542247,68.25229655329399,4110338
2022-02-28,70.06198405876088,70.30554249152814,69.73455682907628,69.86873319542224,5768426
2022-03-01,70.09343471397717,70.37636047624893,70.06144670368687,70.1063915939382,15772747
2022-03-02,69.30749176333674,69.41958184530914,68.58258898023749,68.65025164002,8079103
2022-03-03,68.11004198086049,68.86669344585488,67.5871795017472,68.36893832620522,5556808
2022-03-04,66.46352351992483,66.56824874574447,66.3780676187646,66.55850255387864,15670602
2022-03-07,64.37356701663948,64.62012953425176,63.76476518738954,63.89665120744748,18165101
2022-03-08,62.879608754710205,63.06081026198561,62.69959808163491,62.9901312622575,4642669
2022-03-09,60.83988766616765,60.92269825721297,60.732622937943205,60.870077870289045,6508957
2022-03-10,62.29678076601306,62.53379947624931,62.146935308055944,62.18367916957069,7046159
2022-03-11,63.493005029959505,63.63740371885852,62.937728331622885,63.161182995662884,10927380
2022-03-14,63.96307560923101,64.1639212820446,63.794636990554835,63.92222841205435,7648301
2022-03-15,62.7582357271095,63.461090759714764,62.58804822286663,63.008812198281454,8898501
2022-03-16,63.71251710359894,64.08846399676422,63.71023719958423,63.83030608917915,7780724
2022-03-17,64.50343552743536,64.88047013577759,64.17437566991597,64.34707037866863,25143855
2022-03-18,61.967481611081865,62.11417083138743,61.945810345795294,62.049883549277865,11149842
2022-03-21,63.571852686753516,63.94048706078481,63.06320348766011,63.70581674354145,7227286
2022-03-22,64.67634611840492,65.26369076803789,63.965716600597695,64.94874107344582,7284449
2022-03-23,64.13103225417969,64.13838754915933,63.608863301062186,63.78844553668204,10604082
2022-03-24,63.47752485526369,63.85983205428015,63.232877834566494,63.51227234514708,5191861
2022-03-25,62.925919092916125,63.079196045852285,62.56721520930197,62.95856732191903,9580534
2022-03-28,63.73538393515675,64.05415582748346,63.0191596841793,63.54098008190399,9063961
2022-03-29,63.332510738745455,64.05333752305452,63.32614235007328,63.723173309215206,5432276
2022-03-30,62.805019925675566,62.90437389510079,62.757921710553575,62.79315565727797,2631038
2022-03-31,63.05014381067301,63.06251312376066,62.521281151192575,62.625919105784575,3512001
