,Open,High,Low,Close,Volume
2021-07-22,46.88123693608878,47.39363928950632,46.77832678612534,47.355507165085974,45041692
2021-07-23,47.703977610889794,47.734509930143645,47.57528616903618,47.60216676373464,10356656
2021-07-26,48.01312854464692,48.324006942134886,47.980142133985105,48.19902280977611,14921560
2021-07-27,49.059217328070886,49.359469366898296,48.53609252684021,48.69247117439192,8652018
2021-07-28,49.53918625653989,49.82067921586947,49.31641652245519,49.457386667150296,14458410
2021-07-29,47.97102743583663,47.995578309261134,47.89476982765551,47.942763715615214,9394498
2021-07-30,46.765040380025546,47.314555170926006,46.66140319978023,46.938391934213534,23421006
2021-08-02,46.63065284346558,47.07091843710282,46.59428586238267,46.80218414249692,14937760
2021-08-03,47.74534904100403,47.92651782247329,47.5125297811049,47.61837507605348,8693140
2021-08-04,45.974216633695924,46.31113006142008,45.81773750821906,46.146588246635396,21126257
2021-08-05,45.60693242728741,45.89197612885293,45.5199784522721,45.78605758695692,15181322
2021-08-06,47.25775029612032,47.395965123338605,46.89926424800087,46.96040258001134,22345886
2021-08-09,46.94224683049486,47.19360222417031,46.76913388500398,46.881583221933184,7817787
2021-08-10,47.636923512941316,48.17666937754454,47.36594488644704,47.8730741937131,16687251
2021-08-11,47.468789393025865,47.74985543479489,47.321448153298334,47.3512229594107,20427942
2021-08-12,46.69587736304773,46.94424740497963,46.129052214832754,46.75459040580509,11229498
2021-08-13,46.94567595148083,47.60591940894511,46.924050129474146,47.32170374063046,7394463
2021-08-16,46.92498572476904,47.372479112670426,46.80261715056422,47.030594725223224,13591289
2021-08-17,46.71438046699713,47.171132478531945,46.643554847981356,46.93585272817807,25643509
2021-08-18,46.68957306223734,47.05116371204219,46.468005100641264,46.63589519167559,24366226
2021-08-19,48.571920395848664,49.104980952142995,48.49532022955889,48.71563732776547,11201174
2021-08-20,49.039448207356884,49.06158996123147,48.899763647811874,49.01939632687009,7305957
2021-08-23,51.04238025798156,51.11801499374032,50.53731769654441,50.88980404652657,11185776
2021-08-24,51.95873164893544,51.96248524034925,51.38633010265801,51.41250877703446,10979106
2021-08-25,50.290061314348215,50.383916437711214,49.7385568982975,49.84595601404376,17347636
2021-08-26,49.86420473738711,49.977478648705045,49.42018083275346,49.814160316860935,13167242
2021-08-27,49.35609156565673,49.433254154112774,49.266384729283054,49.367777840098455,9521960
2021-08-30,48.562361553335954,49.11685237761842,48.54318782177728,48.69275650388845,24103676
2021-08-31,47.72826242065179,48.20143610770979,47.64993662717763,48.08379112807836,14886366
2021-09-01,47.64319413763691,48.4753120840683,47.548911608783214,48.13846248153523,17252217
2021-09-02,46.91639080815522,47.25727916547343,46.858252352740344,47.09498289390257,5857601
2021-09-03,45.474947966491385,45.55043732404433,45.07335716802134,45.1423167302107,4129269
2021-09-06,45.6511561829474,45.67401004259653,45.06489941008835,45.324190237625004,6762955
2021-09-07,45.55485102419825,45.60625755122832,45.457228547339284,45.54016911034619,10913069
2021-09-08,44.63383452684734,45.02873099786274,44.27880909182399,44.54059001717845,18511846
2021-09-09,41.38201454353524,41.708994538681196,41.25462218262501,41.49493166615068,4302126
2021-09-10,41.735325398394295,41.77955505822156,41.64972382371828,41.740988688609185,30773652
2021-09-13,44.38006075797625,44.643444444866624,44.346612279964695,44.53561387361541,15112404
2021-09-14,44.47845285663063,44.89381692150814,44.13637560061442,44.63471296769052,27395543
2021-09-15,44.96657698740685,44.98893669728594,44.72333623507504,44.84297090921873,8910655
2021-09-16,44.31826912680972,44.568964626178875,44.168428396858545,44.4393138662629,17852844
2021-09-17,43.490384690220566,43.60596629496828,43.227525121077974,43.394277377897545,14480904
2021-09-20,43.61748181621043,43.776386948288724,43.57011816518558,43.64639150770686,20885936
2021-09-21,44.43632552175687,44.626754756948664,44.048926910106445,44.15460040600761,12346062
2021-09-22,44.3229189602453,44.44969145448607,43.97152113777703,44.21302589935332,17581381
2021-09-23,44.062070657619934,44.19245056826417,43.72577944195792,44.01367901026549,24078769
2021-09-24,43.90245898926263,44.24736731643886,43.67578126158943,44.186865828855254,10020617
2021-09-27,43.72347165525939,43.92750331397602,43.60104858145941,43.82019564954967,15663841
2021-09-28,44.00321417707234,44.042601366015816,43.82620625394019,44.01317345440002,5399475
2021-09-29,43.655759505015375,43.67187332290655,43.35596332564007,43.64504353986723,19717062
2021-09-30,44.49191206405531,44.69228444998444,44.323059340171845,44.359519767864946,36876118
2021-10-01,45.23173927157448,45.238303505889114,44.93205131929,45.18984419042503,7448516
2021-10-04,45.894622876706784,46.25216956896687,45.83967083812453,46.10900791118453,13257219
2021-10-05,46.48342480533526,46.565083473831265,46.29887600115214,46.359898200074134,21552105
2021-10-06,45.31053873621338,45.729095314356925,45.190994132659355,45.40478553338879,14096712
2021-10-07,45.25798080433394,45.645934187466246,45.07413642298897,45.390243054329574,15071154
2021-10-08,44.597891689276736,44.986523970779906,44.58886801128881,44.820299362601794,11412772
2021-10-11,44.84770677495342,45.03450189712807,44.62052946765072,44.91872226975682,11202721
2021-10-12,43.9522702179696,44.22584051332474,43.9310166394938,44.06275516071384,13288324
2021-10-13,42.289290622013446,42.32970716973941,41.88378644852749,42.06954724089983,14169171
2021-10-14,41.953259467467355,42.17130301467306,41.71405328710504,42.00382350872133,7686858
2021-10-15,42.45895563588734,42.81668172316448,42.235115992113485,42.35752093500436,13426385
2021-10-18,41.6904249037413,42.25585921981073,41.50358534985138,42.03139715645615,30401739
2021-10-19,41.61774139049535,41.94609584563603,41.430215941609845,41.47878977848169,11253351
2021-10-20,40.55883596305423,40.71825816439132,40.43603912301328,40.44211090125895,7475308
2021-10-21,39.770958631049176,40.22400046132461,39.68514572002239,40.0332071843603,12865185
2021-10-22,39.768678193294505,40.047589437473896,39.7131933665935,39.92531684535535,9707768
2021-10-25,40.42218738829937,40.642360533171356,40.273371443138124,40.5431468105454,7106870
2021-10-26,41.00681636244694,41.26433933041763,40.87303215607808,41.044253974943835,14877010
2021-10-27,39.75616749938195,40.01093995721913,39.685780945223904,39.88267897565381,9728812
2021-10-28,37.94778260126945,38.0588489497939,37.84397114069033,37.989659633808635,10154081
2021-10-29,38.007598794139184,38.02841082109187,37.862033548126114,37.896144873236715,14983454
2021-11-01,37.962550248166515,38.079459311231915,37.752962214939544,38.0581429481189,6447197
2021-11-02,38.03271299059641,38.03596751777442,37.800051013013615,37.98190795185982,5809230
2021-11-03,38.805091805951704,38.95210943276652,38.61856189276553,38.774462962621534,19407681
2021-11-04,38.5087273259331,39.156805503770755,38.491374084328086,39.02814762354609,5284701
2021-11-05,38.28145476650586,38.421559689677345,38.13446821781772,38.421124005427565,8515550
2021-11-08,38.524233413436015,38.60387425247629,38.11227038549644,38.354114220985515,5642420
2021-11-09,37.37358069219553,37.62165466062844,37.26854547542584,37.52466638537471,10882593
2021-11-10,37.08750614501285,37.27302806343851,36.888549661763484,37.26708669606885,17188872
2021-11-11,36.827957579581025,36.864719307002986,36.558973194459455,36.6570798746022,14678764
2021-11-12,36.32413383884264,36.33908387773992,36.102618620877585,36.299069395810406,45886435
2021-11-15,36.84161716863854,37.05578054744365,36.48011972365598,36.601595942130565,23895512
2021-11-16,36.26120273353913,36.38702258362726,36.119632127869416,36.33720557672187,8711586
2021-11-17,36.101398276548586,36.18702590889673,35.89486863145471,35.90715479402418,7627082
2021-11-18,36.402457442979596,36.55112464571789,36.25519017788863,36.54864453775754,53708798
2021-11-19,35.32910781586075,36.15013344368977,34.98296947879539,35.742217824930435,23606423
2021-11-22,36.35772964310871,36.42810701470634,36.24378060113853,36.24790832510116,18632691
2021-11-23,36.39277347640721,36.599487563419565,36.244397854455336,36.2991381913317,14406201
2021-11-24,37.43661233106129,37.551856301095164,37.26842953432713,37.32359769786783,15910728
2021-11-25,37.5739569454141,37.61261565208286,37.55483604397307,37.60891144467974,6614050
2021-11-26,38.413836626695755,38.62622831088191,37.98179643793738,38.161919153824876,15010537
2021-11-29,38.33977891351359,38.61245105640664,38.129529702722955,38.19103290544005,14380146
2021-11-30,36.98624608168362,37.02509520304262,36.811875467554025,36.84945591133438,8830074
2021-12-01,36.28561641444738,36.38696017267601,36.26254199749929,36.26576296359829,10601225
2021-12-02,36.25829279658324,36.49132740185495,36.207064577730996,36.47941251338557,29601382
2021-12-03,36.718225965076776,36.81206009964654,36.655232281854715,36.70705188358244,13035095
2021-12-06,36.89245614924218,36.97741025157915,36.5496785769972,36.832876979508576,39088117
2021-12-07,36.746863084433855,36.7990173186091,36.39316103436984,36.41376389240451,5811816
2021-12-08,36.786142550349695,37.04611745150762,36.69308046877483,36.742154911912515,10688493
2021-12-09,36.940815116767155,37.13634727663956,36.71069768297928,37.11553199230239,6401892
2021-12-10,37.46439317481903,37.58676467451089,37.20317614872033,37.385778412247575,7580063
2021-12-13,37.22585631891114,37.28651927679591,36.91239914833257,37.016386165186375,9171767
2021-12-14,37.126268882292536,37.38689164824602,36.741915466643974,36.84299996083411,16246665
2021-12-15,36.747419879297155,36.84981885068017,36.29558721578965,36.76510586699731,15857553
2021-12-16,37.18458466616823,37.23874033579615,36.92258407847271,37.21801189663067,9880742
2021-12-17,36.288274391570546,36.69713601220978,35.9974097524816,36.52021773818978,4555489
2021-12-20,36.410239637596646,36.514396982852475,36.347502599944185,36.50936433556056,29051766
2021-12-21,36.00818357832841,36.03606156389526,35.88046736963031,35.93818799793087,12029362
2021-12-22,36.19983837171897,36.64704143337931,35.79632371172997,36.449788319912564,7941385
2021-12-23,35.36995461943224,35.396204647190665,35.024828355944955,35.047031802923804,15921943
2021-12-24,36.49873725650519,36.57579152545914,36.48578216480972,36.557412038461635,15370582
2021-12-27,36.71622487598388,36.8072547387859,36.66856537737221,36.6963494744637,11809385
2021-12-28,35.882768655959445,35.95981911002457,35.778881422644005,35.827607092152846,14946817
2021-12-29,35.95229625489325,36.06622366544161,35.694921437882556,35.770540694484474,7789042
2021-12-30,35.71799782518826,35.75568862507046,35.652924436865945,35.67518036876316,20291240
2021-12-31,35.45602765802273,35.7597921592654,35.24731267506235,35.62726904200531,8430021
2022-01-03,34.94821422863734,34.955572534857886,34.7314966277444,34.88200394263815,10251746
2022-01-04,34.14220499352094,34.31794342828251,33.93802891804658,33.969919728345474,19194691
2022-01-05,34.420689996993474,34.66759198619473,34.3357732164186,34.55983242146024,25335646
2022-01-06,34.10748265443233,34.478666021579286,33.85152498748373,33.98513121329487,30664945
2022-01-07,34.28593145357032,34.30143134406088,34.10226186964485,34.24674902142974,23526606
2022-01-10,33.78184393594657,34.02740354307112,33.71717731374987,33.76738564562048,11801147
2022-01-11,34.15116132116982,34.425239728059516,34.12713808436493,34.24979889597458,6421914
2022-01-12,34.67454313844912,34.82059807341044,34.57192933727876,34.7092558999218,28015576
2022-01-13,35.56820262661567,35.711179122929245,35.34735161697692,35.49814421479591,27538385
2022-01-14,35.095861257539724,35.336911420258446,35.090461617851126,35.16298012852125,9916943
2022-01-17,34.79514273059991,35.1791441280837,34.67703318273728,34.94915608694503,21995268
2022-01-18,35.109978222187785,35.37739443813237,35.05751753289121,35.27189684519008,11753416
2022-01-19,34.940125622408296,34.97154369356,34.76642767901081,34.89601213661282,29396373
2022-01-20,34.70107108450307,34.79277600732918,34.539871923667555,34.62483691795313,10727392
2022-01-21,33.992163256373644,34.027261742058606,33.97340391831401,34.002520633102236,37321087
2022-01-24,34.338959232505886,34.61413392796535,33.91663455518886,34.06074926808718,20558883
2022-01-25,35.32618921070532,35.73720048921503,35.06933045743057,35.59862667617077,34090040
2022-01-26,36.3570611801739,36.6150961072779,36.1253181944676,36.29504460489211,11004829
2022-01-27,34.80746866506751,35.203600830453034,34.70668991617603,35.09819778732158,16992085
2022-01-28,34.32626602131671,34.49810564805766,34.11004554870798,34.34230824549055,8547110
2022-01-31,35.20361229252797,35.43357475914844,34.98861973245979,35.16404555086584,21162431
2022-02-01,35.624466391924685,35.7093147061195,35.60847499333958,35.65278642306748,21753042
2022-02-02,35.02915195068422,35.3939657252528,34.78055471251488,35.339597103235505,46004757
2022-02-03,36.38511133973008,36.730310086746506,36.36223735699125,36.400692190204026,17659127
2022-02-04,35.756512613630846,35.85233108455462,35.66225741643653,35.756042498865554,19931072
2022-02-07,36.86258808417067,36.876700647589594,36.65083585007517,36.714311051555654,10966198
2022-02-08,36.60327045023551,36.92328938432456,36.57265740116418,36.839841548002084,18190919
2022-02-09,37.55084421335582,37.62451894199786,37.27421894018893,37.308920716927744,11476336
2022-02-10,36.439653428355655,36.90721301108133,36.34617123404395,36.85725257600178,14704642
2022-02-11,36.889454537836784,37.15344218778688,36.70144414136368,37.10585555402925,15142277
2022-02-14,37.799186549935214,37.941076402569394,37.756468411647575,37.769249905962134,11635728
2022-02-15,38.71846438356588,38.89007184251085,38.6376713420436,38.664413150641444,14320690
2022-02-16,38.227273935891,38.288415627183056,37.90129520358999,37.96894089764522,11502740
2022-02-17,35.41763493739594,35.60356510195615,35.17255417487232,35.38686079804068,11477255
2022-02-18,35.139425667452066,35.45219566708545,35.064164516468345,35.155489052193126,23773349
2022-02-21,35.58856663537061,35.65570155783747,35.42147453314115,35.51753279930883,15149078
2022-02-22,34.44074686242743,35.06667983488671,34.4057471328516,34.807467805368404,16506694
2022-02-23,34.32781327903476,34.91516932257722,34.059979773089935,34.48418174802537,6696469
2022-02-24,34.474832304429995,34.73940717384572,34.39270940684723,34.65813949117715,17149380
2022-02-25,34.14188663606024,34.1564768063559,33.692246535818335,33.996256324045994,18091543
2022-02-28,34.054960602666085,34.31476771434984,33.78584859337219,33.85689664243279,11370969
2022-03-01,35.280141566122765,35.288557011572955,34.56742215397433,34.98652258438807,39359906
2022-03-02,35.289426046252906,35.55505704583518,35.087992892058864,35.199210923047566,4417700
2022-03-03,35.75130220905252,35.86471373403706,35.607859338347915,35.60836850223564,20540867
2022-03-04,35.52832484063585,35.80025012360444,35.44965930581254,35.51331256227107,19818884
2022-03-07,35.348918069972555,35.550194391646315,35.26021871586995,35.428522039255355,18192771
2022-03-08,34.66384945939036,34.97700065322037,34.50163381613161,34.8330768134134,15155131
2022-03-09,36.027028492317136,36.321345012470644,35.606973901436184,36.21758554390741,18275703
2022-03-10,35.75943556104026,36.06014891981128,35.43084238046827,35.98145500677699,21419904
2022-03-11,36.502032936138704,36.56725515621621,36.25865966760845,36.382335374775955,9653196
2022-03-14,36.17020820815437,36.43243399160079,36.12074398401789,36.237054380246164,16116291
2022-03-15,36.9483936128006,37.287111504394,36.91521169890824,37.06908828029743,12661608
2022-03-16,36.195818075965704,36.93889351717389,36.17548934537206,36.52904451188445,8031318
2022-03-17,36.12919443786672,36.42934340282079,36.100640642855936,36.278271916160506,19862188
2022-03-18,36.2322230593975,36.29626525780822,35.977377422678444,36.27909473901,10465170
2022-03-21,36.468650440551976,36.7232420507618,36.33821550621649,36.722544339351614,6562053
2022-03-22,37.44047954715871,37.957692827060995,36.943939137859296,36.997618727256466,10598129
2022-03-23,36.85298134470025,37.08489246978374,36.82798989838582,37.07661134101252,9307154
2022-03-24,37.58216871785428,37.675363092675276,37.30405140632945,37.38824923179349,23207427
2022-03-25,37.084162344763534,37.45315945544803,37.04171805349438,37.104286015974786,14981699
2022-03-28,37.46909104222673,37.57231924323501,37.27666760534942,37.56484760884816,27699773
2022-03-29,38.510599207920734,38.56541193531358,38.426968164473,38.55387355309239,9943854
2022-03-30,38.2974704917221,38.37765996721972,38.20837072454262,38.29504743703285,21484200
2022-03-31,38.57629246842993,38.80328704542036,38.50155424257148,38.537010797537256,57400001
